CodeN X,CodeN Y,CodeP X,CodeP Y
0.0004650000000000009,60.00003920990732,0.0004650000000000009,196.0000016340823
0.0004700000000000009,60.00004088159981,0.0004700000000000009,196.0000242983266
0.0004750000000000009,61.00002024446308,0.0004750000000000009,195.0000088189143
0.0004800000000000009,58.00003274671916,0.0004800000000000009,197.9999990622305
0.0004850000000000009,59.00003229469002,0.0004850000000000009,197.0000123215016
0.000490000000000001,58.00003257162906,0.000490000000000001,197.9999990238475
0.000495000000000001,57.00004645451892,0.000495000000000001,198.9999989806531
0.000500000000000001,56.00003338820375,0.000500000000000001,200.0000043966102
0.000505000000000001,57.00003321702135,0.000505000000000001,198.9999988217918
0.000510000000000001,55.00003635589677,0.000510000000000001,200.9999996119969
0.000515000000000001,55.00004294263707,0.000515000000000001,201.0000220478852
0.000520000000000001,55.00002867251342,0.000520000000000001,200.9999981443185
0.0005250000000000011,53.00003313141004,0.0005250000000000011,203.0000051268413
0.0005300000000000011,55.00002676989431,0.0005300000000000011,200.9999982676887
0.0005350000000000011,52.00004047972936,0.0005350000000000011,203.9999957016324
0.0005400000000000011,51.00003445847923,0.0005400000000000011,204.9999973263431
0.0005450000000000011,52.00004240663208,0.0005450000000000011,204.000004126304
0.0005500000000000011,52.00005084500151,0.0005500000000000011,203.9999975820246
0.0005550000000000011,50.0000346704258,0.0005550000000000011,205.9999971176982
0.0005600000000000011,50.00004418212363,0.0005600000000000011,205.9999969615141
0.0005650000000000012,49.00002875991065,0.0005650000000000012,206.9999874813395
0.0005700000000000012,50.00001342952409,0.0005700000000000012,206.0000239928027
0.0005750000000000012,50.00003467565298,0.0005750000000000012,205.9999971442151
0.0005800000000000012,46.00004508176411,0.0005800000000000012,210.0000047151114
0.0005850000000000012,47.0000582292697,0.0005850000000000012,208.9999963623156
0.0005900000000000012,47.00004772228314,0.0005900000000000012,209.000017436167
0.0005950000000000012,47.0000194222174,0.0005950000000000012,209.0000213791627
0.0006000000000000012,47.00003539359318,0.0006000000000000012,208.9999964117214
0.0006050000000000013,45.00003587563589,0.0006050000000000013,210.9999959257407
0.0006100000000000013,44.00003165729441,0.0006100000000000013,211.99999193094
0.0006150000000000013,44.00003748024492,0.0006150000000000013,212.0000320970946
0.0006200000000000013,46.00003561994428,0.0006200000000000013,210.0000070780311
0.0006250000000000013,44.00003612995125,0.0006250000000000013,211.9999956968898
0.0006300000000000013,42.00003632034068,0.0006300000000000013,213.9999940349472
0.0006350000000000013,42.00003661773495,0.0006350000000000013,213.9999951995505
0.0006400000000000014,43.00003637729771,0.0006400000000000014,212.9999953962254
0.0006450000000000014,42.00005294746218,0.0006450000000000014,214.0000279689782
0.0006500000000000014,41.00005077499562,0.0006500000000000014,215.0000126995392
0.0006550000000000014,41.00003140479297,0.0006550000000000014,215.0000137657717
0.0006600000000000014,40.00004566660737,0.0006600000000000014,215.9999985722604
0.0006650000000000014,41.00003993603923,0.0006650000000000014,214.9999963474406
0.0006700000000000014,40.0000392558637,0.0006700000000000014,215.9999863488264
0.0006750000000000014,38.00003756714443,0.0006750000000000014,217.9999942369292
0.0006800000000000015,38.00003956104689,0.0006800000000000015,217.9999926499677
0.0006850000000000015,40.00003707684802,0.0006850000000000015,215.999994721836
0.0006900000000000015,38.00003825360557,0.0006900000000000015,218.0000011638739
0.0006950000000000015,37.00003720158152,0.0006950000000000015,219.0000013187816
0.0007000000000000015,37.00003779817585,0.0007000000000000015,218.9999940092156
0.0007050000000000015,37.00003866674503,0.0007050000000000015,218.999996923343
0.0007100000000000015,38.00003945543869,0.0007100000000000015,217.9999947018537
0.0007150000000000016,35.00004114394855,0.0007150000000000016,220.9999935112029
0.0007200000000000016,35.0000378048396,0.0007200000000000016,221.0000052180032
0.0007250000000000016,35.00003828233464,0.0007250000000000016,220.999993526656
0.0007300000000000016,36.00003806281055,0.0007300000000000016,219.9999936170218
0.0007350000000000016,35.0000382188613,0.0007350000000000016,220.9999933731359
0.0007400000000000016,33.00004311294518,0.0007400000000000016,222.9999930661809
0.0007450000000000016,34.00005626584597,0.0007450000000000016,222.0000006471358
0.0007500000000000016,34.00003384616251,0.0007500000000000016,221.9999950596029
0.0007550000000000017,35.00003828193889,0.0007550000000000017,221.0000000585567
0.0007600000000000017,32.00004653635028,0.0007600000000000017,223.9999873852981
0.0007650000000000017,32.00006407637596,0.0007650000000000017,224.0000028216367
0.0007700000000000017,32.00003900951842,0.0007700000000000017,223.9999928013668
0.0007750000000000017,32.00003900284784,0.0007750000000000017,223.9999926294731
0.0007800000000000017,32.00003900153163,0.0007800000000000017,223.9999927937531
0.0007850000000000017,32.00005488541948,0.0007850000000000017,224.0000061900228
0.0007900000000000017,31.00005064124502,0.0007900000000000017,225.0000000407745
0.0007950000000000018,30.00004115112144,0.0007950000000000018,226.000001663397
0.0008000000000000018,32.00003899904679,0.0008000000000000018,223.9999922617115
0.0008050000000000018,30.00003974997957,0.0008050000000000018,225.9999917766805
0.0008100000000000018,29.00005230982444,0.0008100000000000018,226.9999888347992
0.0008150000000000018,29.0000513873625,0.0008150000000000018,226.9999905987552
0.0008200000000000018,31.00003752842235,0.0008200000000000018,225.0000035094665
0.0008250000000000018,30.00003948159057,0.0008250000000000018,225.9999923335238
0.0008300000000000019,28.0000399994568,0.0008300000000000019,227.9999919171051
0.0008350000000000019,28.0000439355246,0.0008350000000000019,227.999990733995
0.0008400000000000019,29.00003972389105,0.0008400000000000019,226.9999919886629
0.0008450000000000019,30.00003948368217,0.0008450000000000019,225.9999923223257
0.0008500000000000019,27.00004020585234,0.0008500000000000019,228.9999915767196
0.0008550000000000019,27.00004787397063,0.0008550000000000019,228.9999965727148
0.0008600000000000019,28.00003974118413,0.0008600000000000019,227.9999918782788
0.0008650000000000019,27.00004858569842,0.0008650000000000019,228.9999959661
0.000870000000000002,28.00003250176341,0.000870000000000002,227.9999881118765
0.000875000000000002,28.00004029573397,0.000875000000000002,227.9999918383762
0.000880000000000002,26.00006519072965,0.000880000000000002,229.9999910445591
0.000885000000000002,26.00003275342267,0.000885000000000002,229.9999865641313
0.000890000000000002,28.00004652469027,0.000890000000000002,227.9999928696536
0.000895000000000002,26.00004444751607,0.000895000000000002,229.9999913608739
0.000900000000000002,25.00005006961158,0.000900000000000002,231.0000034293824
0.000905000000000002,26.00003886628553,0.000905000000000002,229.9999874836449
0.0009100000000000021,27.0000118212848,0.0009100000000000021,228.9999918246049
0.0009150000000000021,26.00004045925978,0.0009150000000000021,229.9999913666743
0.0009200000000000021,25.00004577275135,0.0009200000000000021,230.9999932615986
0.0009250000000000021,26.00004992292219,0.0009250000000000021,229.9999913684881
0.0009300000000000021,26.00004341704182,0.0009300000000000021,229.9999958076822
0.0009350000000000021,24.00006270737576,0.0009350000000000021,231.9999944199505
0.0009400000000000021,25.00005526221159,0.0009400000000000021,231.000004868673
0.0009450000000000022,25.00004280315354,0.0009450000000000022,230.9999911213684
0.0009500000000000022,25.00005981511154,0.0009500000000000022,231.000005752696
0.0009550000000000022,25.00005983309643,0.0009550000000000022,231.0000058044695
0.0009600000000000022,25.0000608364996,0.0009600000000000022,231.0000071076097
0.0009650000000000022,25.00005091007274,0.0009650000000000022,230.9999905021423
0.0009700000000000022,24.00005108389299,0.0009700000000000022,231.9999948546186
0.0009750000000000022,25.00004069893068,0.0009750000000000022,230.9999911212105
0.0009800000000000021,24.00005023336687,0.0009800000000000021,231.9999959595157
0.0009850000000000021,24.0000646507628,0.0009850000000000021,231.9999928200382
0.0009900000000000022,25.00006130759868,0.0009900000000000022,230.9999767473845
0.0009950000000000022,24.00006094945912,0.0009950000000000022,231.9999910211556
0.001000000000000002,24.00005721049726,0.001000000000000002,232.0000235160845
0.001005000000000002,25.0000406867084,0.001005000000000002,230.9999911246443
0.001010000000000002,24.00002982251812,0.001010000000000002,231.9999908954394
0.001015000000000002,23.00008814389698,0.001015000000000002,232.9999989505437
0.001020000000000002,26.00004319195012,0.001020000000000002,229.999991397794
0.001025000000000002,24.00004092718426,0.001025000000000002,231.9999908744046
0.001030000000000002,23.00004119637773,0.001030000000000002,232.9999905758864
0.001035000000000002,23.00004117459742,0.001035000000000002,232.9999906151065
0.001040000000000002,25.00003005182232,0.001040000000000002,230.9999932757267
0.001045000000000002,25.00009150886475,0.001045000000000002,230.999991212963
0.001050000000000002,25.0000631148937,0.001050000000000002,230.9999904074672
0.001055000000000002,23.00004107436928,0.001055000000000002,232.9999906191934
0.001060000000000002,23.00004117009603,0.001060000000000002,232.9999906143371
0.001065000000000002,26.00004044823179,0.001065000000000002,229.9999913724136
0.001070000000000002,25.00004222164221,0.001070000000000002,230.9999883854448
0.001075000000000002,23.00006994564051,0.001075000000000002,232.9999965476644
0.001080000000000002,24.00004116656394,0.001080000000000002,231.999990894427
0.001085000000000002,25.00004048156003,0.001085000000000002,230.9999909232669
0.001090000000000002,25.00006969899297,0.001090000000000002,230.9999954991451
0.001095000000000002,24.00005699263398,0.001095000000000002,231.9999910618108
0.001100000000000002,25.00004087827547,0.001100000000000002,231.0000087318818
0.001105000000000002,25.00004260424895,0.001105000000000002,230.9999958773585
0.001110000000000002,26.00004121149416,0.001110000000000002,230.0002636083901
0.001115000000000002,24.00004092829585,0.001115000000000002,231.9999908843121
0.001120000000000003,24.00004099977592,0.001120000000000003,231.9999908830555
0.001125000000000003,25.00005275233968,0.001125000000000003,230.9999833890465
0.001130000000000003,26.00005940034835,0.001130000000000003,229.9999966696548
0.001135000000000003,26.00005895487908,0.001135000000000003,229.999986624892
0.001140000000000003,26.00004726437368,0.001140000000000003,229.9999861202263
0.001145000000000003,25.0000644777401,0.001145000000000003,231.0000131344486
0.001150000000000003,26.00004044475052,0.001150000000000003,229.9999913612221
0.001155000000000003,27.00004047884869,0.001155000000000003,228.9999914052819
0.001160000000000003,25.00003327625856,0.001160000000000003,231.0000055746323
0.001165000000000003,26.0000404968497,0.001165000000000003,229.9999913441764
0.001170000000000003,26.00004562757581,0.001170000000000003,229.9999759191033
0.001175000000000003,28.00004697982295,0.001175000000000003,228.0000008890879
0.001180000000000003,27.00003997370126,0.001180000000000003,228.9999919913968
0.001185000000000003,26.00004044510266,0.001185000000000003,229.9999913867104
0.001190000000000003,27.00004020732566,0.001190000000000003,228.999991571799
0.001195000000000003,28.00003998671752,0.001195000000000003,227.9999918428444
0.001200000000000003,29.0000397242382,0.001200000000000003,226.9999920831356
0.001205000000000003,27.00004020438605,0.001205000000000003,228.9999916020144
0.001210000000000003,27.00002537775395,0.001210000000000003,228.9999995249187
0.001215000000000003,28.00003996478096,0.001215000000000003,227.9999918389467
0.001220000000000003,29.00003972423033,0.001220000000000003,226.9999920797719
0.001225000000000003,29.00004580807817,0.001225000000000003,227.0000058813955
0.001230000000000003,29.00005038019708,0.001230000000000003,226.9999976200326
0.001235000000000003,29.00003972726811,0.001235000000000003,226.9999920913486
0.001240000000000003,30.00003611110841,0.001240000000000003,225.9999924669229
0.001245000000000003,30.00003872860763,0.001245000000000003,225.9999923150954
0.001250000000000003,29.0000449434516,0.001250000000000003,227.0000021521845
0.001255000000000003,29.00005520030799,0.001255000000000003,226.99999207406
0.001260000000000003,32.0000389942112,0.001260000000000003,223.999992805557
0.001265000000000003,31.00003994277071,0.001265000000000003,224.9999925484307
0.001270000000000003,31.00004200353735,0.001270000000000003,225.0000027773776
0.001275000000000003,30.00003953025999,0.001275000000000003,225.9999919389631
0.001280000000000003,32.00003898889135,0.001280000000000003,223.999992809952
0.001285000000000003,34.00004185918247,0.001285000000000003,221.9999932544997
0.001290000000000003,32.00002845835777,0.001290000000000003,223.9999996061581
0.001295000000000003,31.00003915270607,0.001295000000000003,224.9999925724201
0.001300000000000003,32.0000389928908,0.001300000000000003,223.999992803997
0.001305000000000003,34.00003852631758,0.001305000000000003,221.9999932868161
0.001310000000000003,34.00004990367152,0.001310000000000003,221.9999917636403
0.001315000000000003,34.00005386997218,0.001315000000000003,221.9999991433084
0.001320000000000003,34.00005840007538,0.001320000000000003,221.9999796611717
0.001325000000000003,34.00006809935864,0.001325000000000003,221.9999848532363
0.001330000000000003,36.00006110544047,0.001330000000000003,219.9999919414406
0.001335000000000003,35.00004363765029,0.001335000000000003,221.0000019957964
0.001340000000000003,35.00003827821129,0.001340000000000003,220.9999935261084
0.001345000000000003,35.00003921393364,0.001345000000000003,220.9999933843387
0.001350000000000003,37.00003779901945,0.001350000000000003,218.9999939832376
0.001355000000000003,38.00002001971982,0.001355000000000003,218.0000051263463
0.001360000000000003,37.00004074862076,0.001360000000000003,218.9999937016088
0.001365000000000003,36.0000243396186,0.001365000000000003,219.9999815675406
0.001370000000000003,38.00003755330165,0.001370000000000003,217.9999942491856
0.001375000000000003,40.00003709764511,0.001375000000000003,215.9999946097653
0.001380000000000003,38.00003460139249,0.001380000000000003,218.0000134174054
0.001385000000000003,38.00001694432421,0.001385000000000003,217.9999897583459
0.001390000000000003,39.00004223093917,0.001390000000000003,217.0000061787398
0.001395000000000003,41.00004406456289,0.001395000000000003,215.0000190306751
0.001400000000000003,41.00004861064824,0.001400000000000003,214.9999922127159
0.001405000000000003,41.00003686403137,0.001405000000000003,214.999994960225
0.001410000000000003,40.00003682496359,0.001410000000000003,215.9999950876285
0.001415000000000003,41.00004066866331,0.001415000000000003,214.9999957398866
0.001420000000000003,44.00004730995721,0.001420000000000003,212.0000233704942
0.001425000000000003,43.00005931547483,0.001425000000000003,212.9999978113075
0.001430000000000003,41.00003860003261,0.001430000000000003,214.9999950686345
0.001435000000000003,43.00003583550253,0.001435000000000003,213.0001389776256
0.001440000000000003,45.00005197480141,0.001440000000000003,211.0000348668067
0.001445000000000003,45.00004087455816,0.001445000000000003,210.9999928120074
0.001450000000000003,45.00003588793667,0.001450000000000003,210.9999958554149
0.001455000000000003,45.00003682183317,0.001455000000000003,210.9999958550234
0.001460000000000003,45.00003587384021,0.001460000000000003,210.9999959322273
0.001465000000000003,47.00004867665524,0.001465000000000003,208.9999984058686
0.001470000000000003,48.00005399510762,0.001470000000000003,208.0000011641515
0.001475000000000003,46.00003563382319,0.001475000000000003,209.9999961731397
0.001480000000000003,47.00003934770574,0.001480000000000003,209.0000003694044
0.001485000000000003,50.00004370636174,0.001485000000000003,206.0000189450048
0.001490000000000003,48.00005516774738,0.001490000000000003,208.000004715806
0.001495000000000003,49.00002789827801,0.001495000000000003,207.0000072197867
0.001500000000000004,51.0000386892833,0.001500000000000004,204.999996463272
0.001505000000000004,50.00003703224581,0.001505000000000004,205.999996848684
0.001510000000000004,52.00003870565784,0.001510000000000004,203.9999937488752
0.001515000000000004,50.00003467010468,0.001515000000000004,205.9999971327729
0.001520000000000004,52.00003190598368,0.001520000000000004,204.0000261669731
0.001525000000000004,53.0000393426536,0.001525000000000004,203.0000119407539
0.001530000000000004,53.0000502905088,0.001530000000000004,203.0000065196911
0.001535000000000004,54.00004119736035,0.001535000000000004,202.0000085195487
0.001540000000000004,54.00003310514932,0.001540000000000004,202.0000047327206
0.001545000000000004,54.00004723568038,0.001545000000000004,202.0000509987896
0.001550000000000004,56.0000351101636,0.001550000000000004,200.0000514753413
0.001555000000000004,58.00003274566222,0.001555000000000004,197.9999990609108
0.001560000000000004,54.00003370699483,0.001560000000000004,202.0000147206692
0.001565000000000004,57.00003275155532,0.001565000000000004,199.000007268647
0.001570000000000004,59.00003250876421,0.001570000000000004,196.9999993007948
0.001575000000000004,58.00003451353525,0.001575000000000004,197.9999996118945
0.001580000000000004,58.00003889816193,0.001580000000000004,198.0000159612559
0.001585000000000004,60.00003226457646,0.001585000000000004,195.9999995422335
0.001590000000000004,60.00003226590985,0.001590000000000004,195.9999995502824
0.001595000000000004,61.00003076327912,0.001595000000000004,194.999999647575
0.001600000000000004,62.00002369152227,0.001600000000000004,194.0000124650445
0.001605000000000004,61.00004408120517,0.001605000000000004,195.0000002686308
0.001610000000000004,62.00003050222907,0.001610000000000004,194.0000209893803
0.001615000000000004,64.00003129910515,0.001615000000000004,192.0000004915555
0.001620000000000004,63.00003158902425,0.001620000000000004,193.000018668707
0.001625000000000004,64.00003168745484,0.001625000000000004,192.00001831391
0.001630000000000004,66.00003082014931,0.001630000000000004,190.0000011761639
0.001635000000000004,66.00004350427862,0.001635000000000004,190.0000011478379
0.001640000000000004,65.00003113104403,0.001640000000000004,190.9999992921533
0.001645000000000004,68.00004435748214,0.001645000000000004,188.0000163235796
0.001650000000000004,68.00002599910975,0.001650000000000004,188.0000079761287
0.001655000000000004,67.00007339500699,0.001655000000000004,188.9999963863968
0.001660000000000004,69.000066015413,0.001660000000000004,186.9999969271153
0.001665000000000004,70.00002780777125,0.001665000000000004,186.0000019432325
0.001670000000000004,70.00002985925028,0.001670000000000004,186.0000019494392
0.001675000000000004,70.00002985912022,0.001675000000000004,186.0000019487
0.001680000000000004,72.00002952382337,0.001680000000000004,184.0000037876492
0.001685000000000004,74.00008508343345,0.001685000000000004,181.9999946035551
0.001690000000000004,72.00008903522738,0.001690000000000004,183.9999955013037
0.001695000000000004,72.00003350506347,0.001695000000000004,184.0000058441196
0.001700000000000004,75.00003106505544,0.001700000000000004,181.0000026705554
0.001705000000000004,75.00003105311798,0.001705000000000004,181.0000005232329
0.001710000000000004,76.00002802934409,0.001710000000000004,180.0000077306295
0.001715000000000004,76.00003081188531,0.001715000000000004,180.0000096700005
0.001720000000000004,77.00005586776817,0.001720000000000004,178.9999880040796
0.001725000000000004,77.00003974470404,0.001725000000000004,178.9999904593607
0.001730000000000004,79.00002687471006,0.001730000000000004,177.0000041141271
0.001735000000000004,80.00003303497236,0.001735000000000004,176.0000133118921
0.001740000000000004,79.00002781211866,0.001740000000000004,177.0000103518467
0.001745000000000004,80.00003247765488,0.001745000000000004,176.0000062015934
0.001750000000000004,81.00003066726138,0.001750000000000004,175.0000043823067
0.001755000000000004,83.00005376175893,0.001755000000000004,172.9999989805202
0.001760000000000004,82.00001502722148,0.001760000000000004,174.000000207063
0.001765000000000004,83.00004230806789,0.001765000000000004,172.9999988388499
0.001770000000000004,84.00002695021831,0.001770000000000004,172.0000018105205
0.001775000000000004,85.00003103409333,0.001775000000000004,171.0000336556593
0.001780000000000004,87.00002576901676,0.001780000000000004,169.0000060401433
0.001785000000000004,85.00002624951534,0.001785000000000004,171.0000055394344
0.001790000000000004,87.00002414091725,0.001790000000000004,169.000004357053
0.001795000000000004,87.00003799059395,0.001795000000000004,169.0000097092714
0.001800000000000004,89.00005161990839,0.001800000000000004,167.0000245476404
0.001805000000000004,89.00005161134699,0.001805000000000004,167.0000127815836
0.001810000000000004,90.000038060055,0.001810000000000004,165.9999933542723
0.001815000000000004,91.0000264942674,0.001815000000000004,165.0000101128925
0.001820000000000004,91.00002480681945,0.001820000000000004,165.0000070014198
0.001825000000000004,93.00002432474851,0.001825000000000004,163.0000074828214
0.001830000000000004,93.00003107516362,0.001830000000000004,163.0000033149563
0.001835000000000004,92.00002658098384,0.001835000000000004,164.0000239502356
0.001840000000000004,95.00002582164302,0.001840000000000004,160.999999312274
0.001845000000000004,96.00002216179946,0.001845000000000004,160.000016605684
0.001850000000000004,95.00002384363636,0.001850000000000004,161.0000079704639
0.001855000000000004,97.00003462978172,0.001855000000000004,159.0000145575708
0.001860000000000004,97.00002977732842,0.001860000000000004,159.0000139771282
0.001865000000000004,99.00002628036594,0.001865000000000004,157.0000331863614
0.001870000000000004,99.0000089306002,0.001870000000000004,157.0000203374872
0.001875000000000004,99.00001645151572,0.001875000000000004,157.0000369407072
0.001880000000000004,101.0000220723236,0.001880000000000004,155.0000274970005
0.001885000000000005,101.0000223810118,0.001885000000000005,155.0000092945165
0.001890000000000005,102.0000919871115,0.001890000000000005,154.0000196455291
0.001895000000000005,103.0000735977165,0.001895000000000005,153.0000140986855
0.001900000000000005,103.0000600893659,0.001900000000000005,153.000013249047
0.001905000000000005,105.0000215832859,0.001905000000000005,151.0000103804406
0.001910000000000005,105.0000215831441,0.001910000000000005,151.0000104145723
0.001915000000000005,106.0000162956653,0.001915000000000005,149.9999891117913
0.001920000000000005,107.0000209586216,0.001920000000000005,149.0000108503768
0.001925000000000005,106.0000227773109,0.001925000000000005,150.0000354418105
0.001930000000000005,109.0000185118373,0.001930000000000005,147.0000167613155
0.001935000000000005,110.0000203337062,0.001935000000000005,146.0000115719658
0.001940000000000005,109.0000204755524,0.001940000000000005,147.0000110918972
0.001945000000000005,109.999991924092,0.001945000000000005,146.0000233332868
0.001950000000000005,112.0000197521083,0.001950000000000005,144.0000120521111
0.001955000000000004,112.0000144483633,0.001955000000000004,144.0000156027261
0.001960000000000004,114.0000192725726,0.001960000000000004,142.0000125360181
0.001965000000000004,113.0000195127457,0.001965000000000004,143.0000122944507
0.001970000000000004,114.0000108226921,0.001970000000000004,142.0000035089062
0.001975000000000004,116.0000103787928,0.001975000000000004,140.0000483814457
0.001980000000000003,116.0000073662353,0.001980000000000003,140.0000130164813
0.001985000000000003,116.0000140989749,0.001985000000000003,140.0000352733416
0.001990000000000003,118.0000183205959,0.001990000000000003,138.0000134975815
0.001995000000000003,119.0000057928475,0.001995000000000003,137.0000355867934
0.002000000000000003,120.0000178292203,0.002000000000000003,136.0000139776223
0.002005000000000002,120.0000178382233,0.002005000000000002,136.0000139785397
0.002010000000000002,120.0000241765523,0.002010000000000002,136.0000256961057
0.002015000000000002,121.0000154640436,0.002015000000000002,135.0000179687224
0.002020000000000002,124.0000170116583,0.002020000000000002,132.0000270640394
