Out X,Out Y
0.0009150000000000021,116.999966069296
0.0009200000000000021,115.9999695446514
0.0009250000000000021,115.0000120949234
0.0009300000000000021,115.9999905741273
0.0009350000000000021,115.0000193788373
0.0009400000000000021,114.9999781115666
0.0009450000000000022,113.9999700288386
0.0009500000000000022,115.9999580009296
0.0009550000000000022,113.9999599778796
0.0009600000000000022,113.9999682642377
0.0009650000000000022,115.0001492065588
0.0009700000000000022,113.9999815874248
0.0009750000000000022,113.999968540945
0.0009800000000000021,112.9999695231698
0.0009850000000000021,113.9999689831281
0.0009900000000000022,112.9999683780861
0.0009950000000000022,110.9999702706769
0.001000000000000002,112.9999884212549
0.001005000000000002,113.9999686835971
0.001010000000000002,112.0000366243025
0.001015000000000002,110.000014759974
0.001020000000000002,112.0000915728339
0.001025000000000002,111.9999910912531
0.001030000000000002,110.0000058165783
0.001035000000000002,109.0001016970844
0.001040000000000002,110.9999702969945
0.001045000000000002,109.9999697251066
0.001050000000000002,110.0001104141661
0.001055000000000002,108.9999789876227
0.001060000000000002,108.0000390437511
0.001065000000000002,106.9999712590901
0.001070000000000002,108.999970047508
0.001075000000000002,107.999983035293
0.001080000000000002,105.9999786506973
0.001085000000000002,105.9999779541737
0.001090000000000002,107.0001052552462
0.001095000000000002,105.9999704190403
0.001100000000000002,104.9999743106824
0.001105000000000002,104.0001001656563
0.001110000000000002,104.999990393199
0.001115000000000002,103.999971282653
0.001120000000000003,101.9999721262723
0.001125000000000003,103.0000347611477
0.001130000000000003,102.9999718862836
0.001135000000000003,103.0000202711404
0.001140000000000003,99.99996930619707
0.001145000000000003,100.0002102001765
0.001150000000000003,100.9999784909819
0.001155000000000003,100.0000231900051
0.001160000000000003,97.9999828451555
0.001165000000000003,98.99999648111481
0.001170000000000003,97.99997305927951
0.001175000000000003,97.99997320452313
0.001180000000000003,96.99998748308654
0.001185000000000003,94.99997388531744
0.001190000000000003,95.99998306263677
0.001195000000000003,94.99998571302301
0.001200000000000003,94.00006282699124
0.001205000000000003,93.0000072270184
0.001210000000000003,93.99998677138501
0.001215000000000003,92.99997444565902
0.001220000000000003,91.9999742269198
0.001225000000000003,89.99997489944835
0.001230000000000003,89.99997529958142
0.001235000000000003,91.00007641369957
0.001240000000000003,88.99997404392951
0.001245000000000003,86.000006935896
0.001250000000000003,87.99996986684964
0.001255000000000003,87.99997575295433
0.001260000000000003,86.99997619213396
0.001265000000000003,84.99997821485138
0.001270000000000003,82.99997729607016
0.001275000000000003,84.99997656594928
0.001280000000000003,83.99995597457063
0.001285000000000003,81.99996914190069
0.001290000000000003,80.99997750281754
0.001295000000000003,81.99997678057136
0.001300000000000003,81.00001318131547
0.001305000000000003,78.99997778436955
0.001310000000000003,77.99997748726337
0.001315000000000003,77.99998565995203
0.001320000000000003,77.99997824445515
0.001325000000000003,76.00008244890772
0.001330000000000003,74.00010398262594
0.001335000000000003,74.99997126555324
0.001340000000000003,75.00013230877131
0.001345000000000003,72.99997937965618
0.001350000000000003,71.99998004804102
0.001355000000000003,70.99997666136143
0.001360000000000003,70.99998543951986
0.001365000000000003,68.99997403484159
0.001370000000000003,67.99998137998216
0.001375000000000003,68.99998077762572
0.001380000000000003,66.9999815989439
0.001385000000000003,67.00008606335007
0.001390000000000003,63.99997342928123
0.001395000000000003,64.00003792027366
0.001400000000000003,64.00003675292061
0.001405000000000003,63.00007609366825
0.001410000000000003,61.99998267753676
0.001415000000000003,59.99998331770831
0.001420000000000003,60.00005590556338
0.001425000000000003,59.99998423192924
0.001430000000000003,56.99996872034084
0.001435000000000003,57.99998494666536
0.001440000000000003,55.99999289871003
0.001445000000000003,53.99999103397882
0.001450000000000003,54.99998472391703
0.001455000000000003,52.9999856747139
0.001460000000000003,51.99998558348475
0.001465000000000003,52.00006720138082
0.001470000000000003,50.99998517079052
0.001475000000000003,48.99997088254543
0.001480000000000003,47.9999463136068
0.001485000000000003,47.99998193300374
0.001490000000000003,46.99997983657924
0.001495000000000003,44.99998925015063
0.001500000000000004,42.99998887709923
0.001505000000000004,43.99998785649274
0.001510000000000004,43.99998777751714
0.001515000000000004,41.99998834083269
0.001520000000000004,39.9999890277928
0.001525000000000004,39.00000188619658
0.001530000000000004,39.00000618946491
0.001535000000000004,36.9999896352459
0.001540000000000004,36.00000372120607
0.001545000000000004,36.00000558744831
0.001550000000000004,36.00002358318112
0.001555000000000004,32.99999079185658
0.001560000000000004,30.99997341143961
0.001565000000000004,30.99997687065528
0.001570000000000004,30.99998029409481
0.001575000000000004,28.9999816110062
0.001580000000000004,28.99999926500962
0.001585000000000004,25.99998791315357
0.001590000000000004,26.00000906821145
0.001595000000000004,26.00001067479683
0.001600000000000004,24.99999699405303
0.001605000000000004,22.00002445414828
0.001610000000000004,21.99998933047728
0.001615000000000004,20.99999087562935
0.001620000000000004,19.99999449746648
0.001625000000000004,17.99998915262979
0.001630000000000004,18.00004131700081
0.001635000000000004,17.99998650683367
0.001640000000000004,15.99999707493817
0.001645000000000004,14.0000031166039
0.001650000000000004,12.99999653949537
0.001655000000000004,11.99999668561039
0.001660000000000004,11.99996710343617
0.001665000000000004,10.99999680459334
0.001670000000000004,9.000005283683386
0.001675000000000004,7.99999777106657
0.001680000000000004,6.999998039737946
0.001685000000000004,6.000031732422761
0.001690000000000004,5.999998326684532
0.001695000000000004,3.999998890007545
0.001700000000000004,1.999997111728715
0.001705000000000004,1.999992859537117
0.001710000000000004,1.367387447714918e-08
0.001715000000000004,-1.164033946565723e-06
0.001720000000000004,-4.356480678424646e-06
0.001725000000000004,-2.999969400151091
0.001730000000000004,-3.999999965221778
0.001735000000000004,-5.000003442544754
0.001740000000000004,-3.999951491565081
0.001745000000000004,-7.000029901455155
0.001750000000000004,-9.000003254113274
0.001755000000000004,-8.999968928195111
0.001760000000000004,-9.000012141822072
0.001765000000000004,-10.99999743791638
0.001770000000000004,-13.00002788446936
0.001775000000000004,-13.99999681761265
0.001780000000000004,-12.99999636724219
0.001785000000000004,-13.99998743275434
0.001790000000000004,-16.99998637928983
0.001795000000000004,-18.00000466525868
0.001800000000000004,-18.99996865807224
0.001805000000000004,-18.99993335980817
0.001810000000000004,-20.999969893281
0.001815000000000004,-20.9999969755031
0.001820000000000004,-23.00001683144502
0.001825000000000004,-22.99997498789978
0.001830000000000004,-24.99999620910214
0.001835000000000004,-25.99999280829761
0.001840000000000004,-27.0000178748059
0.001845000000000004,-28.9999923098258
0.001850000000000004,-28.00008087069539
0.001855000000000004,-30.00002846060911
0.001860000000000004,-30.9999913419361
0.001865000000000004,-31.99998638697927
0.001870000000000004,-31.99999340261715
0.001875000000000004,-35.99999635945901
0.001880000000000004,-36.00006103087529
0.001885000000000005,-35.99998977868067
0.001890000000000005,-35.99998973301421
0.001895000000000005,-37.99998947729647
0.001900000000000005,-39.9999889324007
0.001905000000000005,-40.99997841349325
0.001910000000000005,-40.99996740019093
0.001915000000000005,-39.99999145905959
0.001920000000000005,-43.99995414511728
0.001925000000000005,-44.99998631054259
0.001930000000000005,-45.99998737322791
0.001935000000000005,-44.9999963701481
0.001940000000000005,-46.99998689944223
0.001945000000000005,-48.99998629112446
0.001950000000000005,-48.99998657923663
0.001955000000000004,-49.99996480374972
0.001960000000000004,-48.99997478347874
0.001965000000000004,-52.99998418255701
0.001970000000000004,-53.99998513465155
0.001975000000000004,-54.99997444158492
0.001980000000000003,-52.99997534029151
0.001985000000000003,-54.99997384344655
0.001990000000000003,-57.99999265813894
0.001995000000000003,-57.99998849753663
0.002000000000000003,-57.99998510230328
0.002005000000000002,-59.00000700998367
0.002010000000000002,-61.00000455157647
0.002015000000000002,-60.99998297859737
0.002020000000000002,-62.99997768459789
0.002025000000000002,-62.99997759019713
0.002030000000000001,-63.99998435828381
0.002035000000000001,-63.99998215423642
0.002040000000000001,-65.99998144220993
0.002045000000000001,-65.99998687143702
0.002050000000000001,-67.9999882640259
0.002055,-69.00000194800327
0.00206,-69.99997699577888
0.002065,-68.999993883792
0.00207,-70.99998183800636
0.002075,-71.99998856487298
0.002079999999999999,-73.00000112207174
0.002084999999999999,-73.00004105824
0.002089999999999999,-73.99998348465773
0.002094999999999999,-76.00000379949314
0.002099999999999999,-76.99997442244882
0.002104999999999998,-75.99997917408407
0.002109999999999998,-76.99997565812578
0.002114999999999998,-77.99999649845721
0.002119999999999998,-80.0000106075733
0.002124999999999998,-79.99997768396807
0.002129999999999997,-80.00000551499367
0.002134999999999997,-81.99997514796401
0.002139999999999997,-83.00008385807928
0.002144999999999997,-81.99999607607565
0.002149999999999997,-83.99996334814952
0.002154999999999996,-85.00003702928021
0.002159999999999996,-84.99997659670788
0.002164999999999996,-85.9999772523491
0.002169999999999996,-87.00002778303593
0.002174999999999996,-86.00003634167713
0.002179999999999995,-88.00002409179913
0.002184999999999995,-89.99997526608912
0.002189999999999995,-90.99997701932583
0.002194999999999995,-89.00008744348945
0.002199999999999994,-91.00003089372984
0.002204999999999994,-92.00000644313469
0.002209999999999994,-91.99997492163857
0.002214999999999994,-91.99998274565817
0.002219999999999994,-92.99996929729117
0.002224999999999993,-95.99997362598774
0.002229999999999993,-93.99997375865829
0.002234999999999993,-94.99997422081138
0.002239999999999993,-96.99997725301159
0.002244999999999993,-95.99997324724259
0.002249999999999992,-95.99997361145748
0.002254999999999992,-98.99998516558195
0.002259999999999992,-96.99999680042831
0.002264999999999992,-99.99997295691037
0.002269999999999992,-99.99998554284259
0.002274999999999991,-98.9999824816509
0.002279999999999991,-99.9999874686519
0.002284999999999991,-101.9999717455946
0.002289999999999991,-101.9999759968182
0.002294999999999991,-101.9999721078403
0.00229999999999999,-100.9999804080909
0.00230499999999999,-104.0000654913711
0.00230999999999999,-104.000149867164
0.00231499999999999,-103.9999772115184
0.00231999999999999,-105.0000753008488
0.002324999999999989,-104.9999719134275
0.002329999999999989,-104.9999817697422
0.002334999999999989,-105.9999734868259
0.002339999999999989,-105.9999653651732
0.002344999999999989,-105.9999735287259
0.002349999999999988,-109.0000126955506
0.002354999999999988,-107.9999702460343
0.002359999999999988,-106.9999733462648
0.002364999999999988,-108.0001183718586
0.002369999999999988,-109.0001107885682
0.002374999999999987,-109.9999695334591
0.002379999999999987,-109.9999699115588
0.002384999999999987,-108.9999710190159
0.002389999999999987,-108.9999720575294
0.002394999999999987,-111.9999706362117
0.002399999999999986,-110.9999984346313
0.002404999999999986,-112.0001096472261
0.002409999999999986,-110.9999729365915
0.002414999999999986,-110.9999907885708
0.002419999999999986,-111.9999693038837
0.002424999999999985,-113.9999687409189
0.002429999999999985,-112.0000133117788
0.002434999999999985,-112.0000574773463
0.002439999999999985,-113.9999684369847
0.002444999999999985,-114.0000179635775
0.002449999999999984,-112.999970247196
0.002454999999999984,-114.0000050531523
0.002459999999999984,-114.0000011029458
0.002464999999999984,-114.9999698239149
0.002469999999999983,-114.9999635643611
0.002474999999999983,-113.0000340292645
0.002479999999999983,-115.000041424881
0.002484999999999983,-116.0000309772731
0.002489999999999983,-114.9999669779351
0.002494999999999982,-115.9999919905663
0.002499999999999982,-114.9999649647683
0.002504999999999982,-114.9999668128542
0.002509999999999982,-115.9999678585374
0.002514999999999982,-115.9999928109186
0.002519999999999981,-115.9999802778034
0.002524999999999981,-115.999981025297
0.002529999999999981,-115.9999681859018
0.002534999999999981,-115.9999682236181
0.002539999999999981,-117.0000194862446
0.00254499999999998,-114.9999673984659
0.00254999999999998,-115.999968128453
0.00255499999999998,-116.9999678922109
0.00255999999999998,-115.9999676593685
0.00256499999999998,-116.9999689838589
0.002569999999999979,-116.0000168113894
0.002574999999999979,-117.0001138009204
0.002579999999999979,-117.0001199792283
0.002584999999999979,-114.999980996382
0.002589999999999979,-116.9999800476206
0.002594999999999978,-115.9999679741965
0.002599999999999978,-116.0000146436536
0.002604999999999978,-115.9999681085399
0.002609999999999978,-115.9999915717201
0.002614999999999978,-116.9999797296186
0.002619999999999977,-114.9999785242544
0.002624999999999977,-114.9999683361446
0.002629999999999977,-116.9999838753378
0.002634999999999977,-114.9999871796569
0.002639999999999977,-115.000061934389
0.002644999999999976,-114.0000265047959
0.002649999999999976,-115.9999682139696
0.002654999999999976,-115.0001249545269
0.002659999999999976,-114.9999735300041
0.002664999999999976,-114.9999801029959
0.002669999999999975,-113.0000908059654
0.002674999999999975,-114.0000772859544
0.002679999999999975,-114.999997057552
0.002684999999999975,-111.9999693559938
0.002689999999999975,-113.9999824995586
0.002694999999999974,-114.0000470413822
0.002699999999999974,-113.0000038017077
0.002704999999999974,-111.9999688557085
0.002709999999999974,-112.0000021050908
0.002714999999999974,-112.999988896545
0.002719999999999973,-110.9999676739041
0.002724999999999973,-111.9999890055704
0.002729999999999973,-109.9999807576888
0.002734999999999973,-111.0000190597912
0.002739999999999972,-110.9999694917009
0.002744999999999972,-110.9999693542215
0.002749999999999972,-109.9999695600534
0.002754999999999972,-107.9999704705098
0.002759999999999972,-108.9999695800717
0.002764999999999971,-109.9999698630137
0.002769999999999971,-107.000039592077
0.002774999999999971,-108.9999875040499
0.002779999999999971,-106.9999707363347
0.002784999999999971,-106.9999705868678
0.00278999999999997,-107.0000183047518
0.00279499999999997,-106.9999705718317
0.00279999999999997,-104.9999709370867
0.00280499999999997,-104.9999712029673
0.00280999999999997,-104.9999721228147
0.002814999999999969,-103.9999713094385
0.002819999999999969,-104.999965500688
0.002824999999999969,-103.9999715079887
0.002829999999999969,-101.9999798422182
0.002834999999999969,-102.0000478051251
0.002839999999999968,-101.9999722814689
0.002844999999999968,-102.9999955202809
0.002849999999999968,-100.9999705633978
0.002854999999999968,-97.99997148506095
0.002859999999999968,-98.99997239865004
0.002864999999999967,-100.9999725015534
0.002869999999999967,-100.9999871207484
0.002874999999999967,-96.99997324230324
0.002879999999999967,-95.99997379947531
0.002884999999999967,-96.99997322721825
0.002889999999999966,-97.00011528666575
0.002894999999999966,-96.99997307853435
0.002899999999999966,-93.99997568519893
0.002904999999999966,-93.00000897253051
0.002909999999999966,-94.99997693550247
0.002914999999999965,-93.9999834866362
0.002919999999999965,-92.99997460058897
0.002924999999999965,-91.0000211738051
0.002929999999999965,-89.99997525684662
0.002934999999999965,-90.99998403566404
0.002939999999999964,-89.99997591442444
0.002944999999999964,-90.00000557312916
0.002949999999999964,-89.00003775430839
0.002954999999999964,-86.99997718870243
0.002959999999999964,-86.99997620285065
0.002964999999999963,-86.99997651990387
0.002969999999999963,-85.99997750029307
0.002974999999999963,-84.99997676985043
0.002979999999999963,-83.99998751231142
0.002984999999999963,-81.99997882572154
0.002989999999999962,-84.00011843672353
0.002994999999999962,-82.99996709619556
0.002999999999999962,-80.99997908544903
0.003004999999999962,-79.99997814260185
0.003009999999999961,-79.99999156007442
0.003014999999999961,-78.99998235898778
0.003019999999999961,-77.99997859709025
0.003024999999999961,-75.99997916478021
0.003029999999999961,-76.99997890409411
0.00303499999999996,-76.99998141046996
0.00303999999999996,-75.99997912009613
0.00304499999999996,-72.99998406903853
0.00304999999999996,-71.99998185846268
0.00305499999999996,-73.00005682031909
0.003059999999999959,-72.99997996829275
0.003064999999999959,-70.99998531682357
0.003069999999999959,-66.999981640379
0.003074999999999959,-71.00008374576434
0.003079999999999959,-69.00008358952284
0.003084999999999958,-66.99998336703182
0.003089999999999958,-66.00000002253731
0.003094999999999958,-65.99999394237025
0.003099999999999958,-63.99998254636078
0.003104999999999958,-63.99998215442413
0.003109999999999957,-63.99998198556887
0.003114999999999957,-59.99998266090911
0.003119999999999957,-60.99998874441044
0.003124999999999957,-61.99999117176809
0.003129999999999957,-59.00004347283697
0.003134999999999956,-57.99997639509053
0.003139999999999956,-56.99998436219155
0.003144999999999956,-55.99998457192577
0.003149999999999956,-56.00000842207071
0.003154999999999956,-54.99998527562686
0.003159999999999955,-52.99998585198134
0.003164999999999955,-51.99998573253936
0.003169999999999955,-53.00002800931119
0.003174999999999955,-50.99999071143633
0.003179999999999955,-48.99998636723475
0.003184999999999954,-47.99998655258698
0.003189999999999954,-48.99998696354307
0.003194999999999954,-46.99999066175065
0.003199999999999954,-44.99998930969122
0.003204999999999954,-44.99998650551382
0.003209999999999953,-43.99998869324293
0.003214999999999953,-42.99998656636691
0.003219999999999953,-41.99998839434499
0.003224999999999953,-40.99998914868247
0.003229999999999953,-39.99998899017094
0.003234999999999952,-39.00002068699373
0.003239999999999952,-37.99998785908464
0.003244999999999952,-34.99998581606576
0.003249999999999952,-34.99999020987527
0.003254999999999952,-37.00001843372363
0.003259999999999951,-33.99999050782836
0.003264999999999951,-30.99999134834522
0.003269999999999951,-31.99999356441026
0.003274999999999951,-31.99999198370661
0.00327999999999995,-28.99998039380348
0.00328499999999995,-28.00000153985805
0.00328999999999995,-27.99999149030629
0.00329499999999995,-27.0000397995353
0.00329999999999995,-24.99998205238759
0.003304999999999949,-24.99999374145547
0.003309999999999949,-22.99998059146131
0.003314999999999949,-21.99999533349729
0.003319999999999949,-21.99998577154764
0.003324999999999949,-19.99995682280323
0.003329999999999948,-18.99997575431345
0.003334999999999948,-17.99999584250162
0.003339999999999948,-17.99999200794599
0.003344999999999948,-15.99999698840663
0.003349999999999948,-13.99999606360259
0.003354999999999947,-13.9999960736683
0.003359999999999947,-12.99999643550531
0.003364999999999947,-12.99999637037678
0.003369999999999947,-9.999996644205982
0.003374999999999947,-8.000033956597164
0.003379999999999946,-8.999997512659514
0.003384999999999946,-9.000060008306569
0.003389999999999946,-6.99999805860332
0.003394999999999946,-4.000004536144523
0.003399999999999946,-4.000016775003297
0.003404999999999945,-3.999993388267163
0.003409999999999945,-2.000000790822305
0.003414999999999945,-2.000010962120369
0.003419999999999945,0.9999997127834455
0.003424999999999945,1.00000009422331
0.003429999999999944,1.999999430848868
0.003434999999999944,2.999999164620083
0.003439999999999944,4.000016008830782
0.003444999999999944,4.99999859778585
0.003449999999999944,6.999998692143929
0.003454999999999943,7.000005839106621
0.003459999999999943,8.999993071122082
0.003464999999999943,9.999992740984961
0.003469999999999943,10.00000808830722
0.003474999999999943,11.99999688052357
0.003479999999999942,12.99999961681225
0.003484999999999942,13.99999656265746
0.003489999999999942,13.99999609913722
0.003494999999999942,15.00000181320752
0.003499999999999942,18.99999441783599
0.003504999999999941,18.99999232494419
0.003509999999999941,17.99998989080639
0.003514999999999941,18.99995446051791
0.003519999999999941,21.99995500342876
0.003524999999999941,23.99999330755947
0.00352999999999994,23.00001217469147
0.00353499999999994,22.99999358492593
0.00353999999999994,23.99999330567512
0.00354499999999994,27.99994507774611
0.003549999999999939,29.9999936566129
0.003554999999999939,28.99999197454735
0.003559999999999939,28.00000916953174
0.003564999999999939,29.9999917671026
0.003569999999999939,32.99996726254582
0.003574999999999938,32.99999080013757
0.003579999999999938,31.99999063281479
0.003584999999999938,34.99999035430253
0.003589999999999938,36.99998976355284
0.003594999999999938,37.99998671234905
0.003599999999999937,36.99993405267996
0.003604999999999937,36.99998967706426
0.003609999999999937,40.99999203292418
0.003614999999999937,41.99999091460926
0.003619999999999937,41.00000066882247
0.003624999999999936,40.99999096771386
0.003629999999999936,44.99999288878533
0.003634999999999936,45.99995791908059
0.003639999999999936,46.00003110267886
0.003644999999999936,46.99995928206484
0.003649999999999935,46.99998781589929
0.003654999999999935,48.00002074807601
0.003659999999999935,49.99999113335419
0.003664999999999935,50.99998582873249
0.003669999999999935,51.00002517128654
0.003674999999999934,52.99998882546395
0.003679999999999934,55.00000787472308
0.003684999999999934,54.00001132311515
0.003689999999999934,53.99997081636586
0.003694999999999934,55.99998467071641
0.003699999999999933,58.99998596087632
0.003704999999999933,58.00000854819133
0.003709999999999933,57.99998378129083
0.003714999999999933,59.99998278940269
0.003719999999999933,61.99998566765887
0.003724999999999932,62.99996471701002
0.003729999999999932,61.9999913735649
0.003734999999999932,62.99998247940924
0.003739999999999932,65.00002793942014
0.003744999999999932,66.00003236591753
0.003749999999999931,64.99999957658089
0.003754999999999931,68.00012335272213
0.003759999999999931,68.99999962242741
0.003764999999999931,68.99999021325526
0.003769999999999931,68.99999005270755
0.00377499999999993,70.99997756789404
0.00377999999999993,71.99997659953286
0.00378499999999993,71.99999064212948
0.00378999999999993,71.99998048540267
0.00379499999999993,75.00002096419028
0.003799999999999929,75.99998297359056
0.003804999999999929,75.99997972965025
0.003809999999999929,75.99997951501203
0.003814999999999929,75.99997918627118
0.003819999999999928,79.00010501443349
0.003824999999999928,80.00004076957875
0.003829999999999928,78.99997785140268
0.003834999999999928,78.99997834532478
0.003839999999999928,80.9999949162271
0.003844999999999927,83.9999914530737
0.003849999999999927,83.9999834037457
0.003854999999999927,81.99997719937751
0.003859999999999927,82.99997764237517
0.003864999999999927,86.00000097903799
0.003869999999999926,86.99995948721326
0.003874999999999926,84.99997610822911
0.003879999999999926,87.99997585290157
0.003884999999999926,88.00002580395437
0.003889999999999926,89.00002057524473
0.003894999999999925,88.99997195697054
0.003899999999999925,90.00001522583685
0.003904999999999925,91.00006098603573
0.003909999999999925,90.99997489251953
0.003914999999999925,90.99997605450686
0.003919999999999924,92.00000735049223
0.003924999999999924,95.00007063096155
0.003929999999999924,94.0000864839198
0.003934999999999924,93.99997429602826
0.003939999999999924,94.99997379822418
0.003944999999999923,95.99997381833226
0.003949999999999923,95.99997466964572
0.003954999999999923,96.99997387324954
0.003959999999999923,97.00003063353489
0.003964999999999923,99.00008773198245
0.003969999999999922,98.99997354693335
0.003974999999999922,99.00000380029304
0.003979999999999922,98.99997419246381
0.003984999999999922,101.0000460142088
