CodeP X,CodeP Y,CodeN X,CodeN Y
0.0004650000000000009,194.999996825455,0.0004650000000000009,61.00004291408212
0.0004700000000000009,195.0000158236042,0.0004700000000000009,61.0000040978125
0.0004750000000000009,195.9999995293879,0.0004750000000000009,59.99794081669483
0.0004800000000000009,196.9999993017848,0.0004800000000000009,59.00018013612758
0.0004850000000000009,195.9994301579291,0.0004850000000000009,60.00017988695397
0.000490000000000001,197.9999990939187,0.000490000000000001,58.00003282016618
0.000495000000000001,197.9999991996867,0.000495000000000001,58.00003274177763
0.000500000000000001,198.9999984102187,0.000500000000000001,57.00003298733369
0.000505000000000001,200.0000724869357,0.000505000000000001,55.99976793768636
0.000510000000000001,199.9999527142174,0.000510000000000001,56.00003454128586
0.000515000000000001,201.0000426629813,0.000515000000000001,54.99999667361516
0.000520000000000001,199.999998578784,0.000520000000000001,56.00003323274616
0.0005250000000000011,202.0000645299711,0.0005250000000000011,53.99993752321677
0.0005300000000000011,203.0011195400382,0.0005300000000000011,52.99978597240675
0.0005350000000000011,201.9999980991873,0.0005350000000000011,54.00003371019699
0.0005400000000000011,202.9999833519066,0.0005400000000000011,53.00004168471179
0.0005450000000000011,204.0000028423871,0.0005450000000000011,52.00003450770947
0.0005500000000000011,204.9999660166618,0.0005500000000000011,51.00028315019485
0.0005550000000000011,205.0003127097022,0.0005550000000000011,51.00038552442079
0.0005600000000000011,204.9997623116716,0.0005600000000000011,50.99990441269875
0.0005650000000000012,205.9997361605145,0.0005650000000000012,50.00026354864821
0.0005700000000000012,207.0000427174122,0.0005700000000000012,48.99995360419814
0.0005750000000000012,207.0000058834887,0.0005750000000000012,49.00001898553254
0.0005800000000000012,206.9973202741593,0.0005800000000000012,49.0000365601109
0.0005850000000000012,207.0000456652738,0.0005850000000000012,49.00003481936572
0.0005900000000000012,208.9999459066857,0.0005900000000000012,47.00040078769111
0.0005950000000000012,210.0017773338996,0.0005950000000000012,46.00036979359881
0.0006000000000000012,208.9990217997552,0.0006000000000000012,46.99994611765162
0.0006050000000000013,209.9999961707109,0.0006050000000000013,46.00003563426131
0.0006100000000000013,209.999996171304,0.0006100000000000013,46.00003563453138
0.0006150000000000013,211.9999957039661,0.0006150000000000013,44.00003609362232
0.0006200000000000013,210.9999959279086,0.0006200000000000013,45.00003585085871
0.0006250000000000013,211.0003467807462,0.0006250000000000013,44.99978930497636
0.0006300000000000013,212.9990525945487,0.0006300000000000013,43.00005575774053
0.0006350000000000013,211.9999956905841,0.0006350000000000013,44.00004448007454
0.0006400000000000014,212.9999830692433,0.0006400000000000014,43.00004367064482
0.0006450000000000014,214.9999922418654,0.0006450000000000014,40.99999139757168
0.0006500000000000014,214.000045284715,0.0006500000000000014,42.00003658871064
0.0006550000000000014,214.0001733571177,0.0006550000000000014,42.00003659483318
0.0006600000000000014,214.9999860076133,0.0006600000000000014,41.00002147467212
0.0006650000000000014,216.0000066322514,0.0006650000000000014,40.00003705470606
0.0006700000000000014,214.9999949694141,0.0006700000000000014,41.00003678283731
0.0006750000000000014,217.000044311948,0.0006750000000000014,39.00001969666916
0.0006800000000000015,214.9999854741536,0.0006800000000000015,41.00003468583185
0.0006850000000000015,218.0000383879319,0.0006850000000000015,38.00003224702251
0.0006900000000000015,218.0000411126943,0.0006900000000000015,38.00004767182605
0.0006950000000000015,218.0042734158289,0.0006950000000000015,37.9998845279101
0.0007000000000000015,216.999994537903,0.0007000000000000015,39.00003719403266
0.0007050000000000015,220.0000116650401,0.0007050000000000015,36.00006244368933
0.0007100000000000015,217.9999864678225,0.0007100000000000015,38.00003347398118
0.0007150000000000016,220.0000089451868,0.0007150000000000016,36.0000389900529
0.0007200000000000016,218.9999597982969,0.0007200000000000016,37.00003796004921
0.0007250000000000016,219.9999962993207,0.0007250000000000016,36.00003804008421
0.0007300000000000016,220.0000023151015,0.0007300000000000016,36.00003804421728
0.0007350000000000016,221.999993291325,0.0007350000000000016,34.00003851713289
0.0007400000000000016,220.0057728487213,0.0007400000000000016,36.00005733221531
0.0007450000000000016,221.9999837108922,0.0007450000000000016,33.99928861749073
0.0007500000000000016,221.9999933659146,0.0007500000000000016,34.00003885382515
0.0007550000000000017,221.999993290043,0.0007550000000000017,34.00003885072672
0.0007600000000000017,222.9999501437903,0.0007600000000000017,33.00003907896809
0.0007650000000000017,221.999999257665,0.0007650000000000017,34.00004030643271
0.0007700000000000017,223.0000643729782,0.0007700000000000017,32.99952390402279
0.0007750000000000017,222.9999929355711,0.0007750000000000017,33.00002210521355
0.0007800000000000017,224.0000716983505,0.0007800000000000017,31.99991000224846
0.0007850000000000017,224.9998543082731,0.0007850000000000017,30.99970369390611
0.0007900000000000017,223.9999701914277,0.0007900000000000017,32.00008688299984
0.0007950000000000018,224.0002170680245,0.0007950000000000018,32.00031520252626
0.0008000000000000018,224.9989622244154,0.0008000000000000018,30.99996718060513
0.0008050000000000018,224.9989622162879,0.0008050000000000018,31.00001839369305
0.0008100000000000018,225.9999922851722,0.0008100000000000018,30.00003948366218
0.0008150000000000018,224.9999925675909,0.0008150000000000018,31.00003924197733
0.0008200000000000018,226.0001169420639,0.0008200000000000018,30.00003913570542
0.0008250000000000018,224.0000857302886,0.0008250000000000018,32.00037837172118
0.0008300000000000019,229.0002333482491,0.0008300000000000019,27.00004017047713
0.0008350000000000019,225.9997869513426,0.0008350000000000019,30.00007183197974
0.0008400000000000019,227.0005501803467,0.0008400000000000019,28.99875265818936
0.0008450000000000019,227.000550152437,0.0008450000000000019,28.99875265828921
0.0008500000000000019,227.0000340722903,0.0008500000000000019,29.00000248793126
0.0008550000000000019,227.9999919153738,0.0008550000000000019,28.00003996156149
0.0008600000000000019,226.9999920803475,0.0008600000000000019,29.00003972136057
0.0008650000000000019,228.9999916037289,0.0008650000000000019,27.00004022998415
0.000870000000000002,226.9999920659921,0.000870000000000002,29.00004277087853
0.000875000000000002,227.9999945295731,0.000875000000000002,28.00003808355581
0.000880000000000002,228.9999916024236,0.000880000000000002,26.99999110288542
0.000885000000000002,228.9999548801474,0.000885000000000002,27.00005868566452
0.000890000000000002,228.0020194768241,0.000890000000000002,27.9999438750556
0.000895000000000002,230.0001342185531,0.000895000000000002,25.99956447645269
0.000900000000000002,228.9998062370917,0.000900000000000002,27.00000225222105
0.000905000000000002,227.9999622317204,0.000905000000000002,27.99948923382643
0.0009100000000000021,230.9998644067384,0.0009100000000000021,24.99950689779906
0.0009150000000000021,228.9998648715101,0.0009150000000000021,26.99950680672159
0.0009200000000000021,228.9999912868341,0.0009200000000000021,27.00004042864274
0.0009250000000000021,230.9999883069332,0.0009250000000000021,25.00008721085253
0.0009300000000000021,229.0000955881364,0.0009300000000000021,27.00003809589779
0.0009350000000000021,231.0034900569516,0.0009350000000000021,25.00004066137419
0.0009400000000000021,231.0036133932466,0.0009400000000000021,25.00011421120762
0.0009450000000000022,228.9983857331642,0.0009450000000000022,27.00003564598905
0.0009500000000000022,230.9999763988472,0.0009500000000000022,25.00001332815352
0.0009550000000000022,230.0001158136791,0.0009550000000000022,25.99908430311085
0.0009600000000000022,230.9999910925908,0.0009600000000000022,25.00004069636615
0.0009650000000000022,231.0000170618667,0.0009650000000000022,25.00009556685598
0.0009700000000000022,228.9999916331837,0.0009700000000000022,27.00001755343482
0.0009750000000000022,231.9990474619293,0.0009750000000000022,24.00007984900199
0.0009800000000000021,231.9989230703021,0.0009800000000000021,24.00000843524058
0.0009850000000000021,229.9999913409382,0.0009850000000000021,26.00004042154902
0.0009900000000000022,230.9999911248558,0.0009900000000000022,25.0000406882364
0.0009950000000000022,230.9999911248354,0.0009950000000000022,25.0000406874752
0.001000000000000002,231.0022162726164,0.001000000000000002,25.00004067612143
0.001005000000000002,232.0000710132558,0.001005000000000002,23.99998779554397
0.001010000000000002,231.0048576152996,0.001010000000000002,25.00004067126281
0.001015000000000002,229.9999870309233,0.001015000000000002,26.0000404310361
0.001020000000000002,231.9999908805322,0.001020000000000002,24.0000409171703
0.001025000000000002,230.9999715278433,0.001025000000000002,25.00004058049287
0.001030000000000002,230.9999906924396,0.001030000000000002,25.00000258547229
0.001035000000000002,231.9999651279145,0.001035000000000002,23.99998681626779
0.001040000000000002,230.9998051634915,0.001040000000000002,25.00000643424862
0.001045000000000002,232.000026967595,0.001045000000000002,23.99992480581099
0.001050000000000002,230.0001302762636,0.001050000000000002,26.00009369887274
0.001055000000000002,230.9999461399305,0.001055000000000002,25.0000666333192
0.001060000000000002,231.9999908858537,0.001060000000000002,24.00004092942669
0.001065000000000002,228.9988460571825,0.001065000000000002,27.0000180906786
0.001070000000000002,232.9999645685947,0.001070000000000002,22.99990824966997
0.001075000000000002,230.9999911202696,0.001075000000000002,25.00010709628143
0.001080000000000002,230.999986106717,0.001080000000000002,25.00018587899032
0.001085000000000002,229.9999970536789,0.001085000000000002,25.99985501869387
0.001090000000000002,231.0001159531186,0.001090000000000002,25.00004067267689
0.001095000000000002,230.9999909966799,0.001095000000000002,25.00005160978445
0.001100000000000002,230.9999994609657,0.001100000000000002,24.99983519692583
0.001105000000000002,229.9999860461681,0.001105000000000002,25.99985648296709
0.001110000000000002,229.9984607636362,0.001110000000000002,25.99997210331966
0.001115000000000002,230.9999935452798,0.001115000000000002,25.00004070558763
0.001120000000000003,231.0000331951495,0.001120000000000003,25.00004069177416
0.001125000000000003,229.0000742125763,0.001125000000000003,27.00004018579303
0.001130000000000003,231.0000065167682,0.001130000000000003,24.99939241387937
0.001135000000000003,229.0027803580803,0.001135000000000003,26.99983265421422
0.001140000000000003,231.0000564390109,0.001140000000000003,24.99970412291933
0.001145000000000003,229.0000528017293,0.001145000000000003,26.99916115132931
0.001150000000000003,228.9997076125811,0.001150000000000003,26.99912494025121
0.001155000000000003,229.999991359293,0.001155000000000003,26.00004044412333
0.001160000000000003,227.9983858915811,0.001160000000000003,28.00006249869583
0.001165000000000003,229.999685916813,0.001165000000000003,26.00002072602494
0.001170000000000003,229.9999913617373,0.001170000000000003,25.99989938097708
0.001175000000000003,227.0000666480562,0.001175000000000003,28.99989436074816
0.001180000000000003,229.0000025575575,0.001180000000000003,26.99990892780979
0.001185000000000003,228.9999965107335,0.001185000000000003,26.99986084032428
0.001190000000000003,228.0001943959211,0.001190000000000003,27.99990386198553
0.001195000000000003,227.9998978215953,0.001195000000000003,28.00001728496623
0.001200000000000003,226.9999660027911,0.001200000000000003,29.00001776471552
0.001205000000000003,226.9999920835475,0.001205000000000003,29.00003974385881
0.001210000000000003,228.9998688552441,0.001210000000000003,27.00003645934557
0.001215000000000003,227.0008270173372,0.001215000000000003,28.99994663749726
0.001220000000000003,225.999997262499,0.001220000000000003,30.00003339970436
0.001225000000000003,228.0000047604608,0.001225000000000003,27.99975911959647
0.001230000000000003,225.9999955493117,0.001230000000000003,29.99979959452972
0.001235000000000003,224.9999925802176,0.001235000000000003,31.00002010300882
0.001240000000000003,226.9991267868843,0.001240000000000003,29.00003215318839
0.001245000000000003,225.9991026257505,0.001245000000000003,30.00003133745617
0.001250000000000003,224.0005455937315,0.001250000000000003,31.99999805130971
0.001255000000000003,225.000344154254,0.001255000000000003,30.99970902083958
0.001260000000000003,227.0001132060432,0.001260000000000003,29.00003969520479
0.001265000000000003,223.9999928075362,0.001265000000000003,32.0000389610319
0.001270000000000003,223.9999928038668,0.001270000000000003,32.00003898409526
0.001275000000000003,224.0000263101323,0.001275000000000003,32.00006609433657
0.001280000000000003,223.9991562589056,0.001280000000000003,32.00003898524993
0.001285000000000003,222.9991135309037,0.001285000000000003,33.00003880105051
0.001290000000000003,224.0000426048454,0.001290000000000003,32.00003680050889
0.001295000000000003,221.9998756236711,0.001295000000000003,33.99979077451528
0.001300000000000003,221.9999874320098,0.001300000000000003,34.00014376674942
0.001305000000000003,222.9999660322729,0.001305000000000003,33.00017310559834
0.001310000000000003,223.0000447131891,0.001310000000000003,33.00028523330099
0.001315000000000003,221.0000264628807,0.001315000000000003,35.0000306911738
0.001320000000000003,221.0005486855937,0.001320000000000003,34.99992603207649
0.001325000000000003,220.999993527222,0.001325000000000003,34.99984198544196
0.001330000000000003,219.9999937676846,0.001330000000000003,36.00003807658049
0.001335000000000003,220.99999352761,0.001335000000000003,35.00003831414523
0.001340000000000003,219.9999937677347,0.001340000000000003,36.00003807005258
0.001345000000000003,218.9995801171259,0.001345000000000003,37.00016752841741
0.001350000000000003,218.0000168266988,0.001350000000000003,38.00010498907263
0.001355000000000003,219.0000330135287,0.001355000000000003,36.99990464338189
0.001360000000000003,219.9999978603753,0.001360000000000003,36.000173807799
0.001365000000000003,218.0021745931149,0.001365000000000003,38.00003457817465
0.001370000000000003,215.999994938571,0.001370000000000003,40.00003036582211
0.001375000000000003,217.9999944864978,0.001375000000000003,37.99995931840466
0.001380000000000003,217.0000419071037,0.001380000000000003,39.00001901234641
0.001385000000000003,217.0025210751225,0.001385000000000003,39.00001571309436
0.001390000000000003,214.9999351403005,0.001390000000000003,41.00003681589562
0.001395000000000003,214.999994962004,0.001395000000000003,40.99998569671091
0.001400000000000003,214.9999949619077,0.001400000000000003,40.99998568873814
0.001405000000000003,215.0005410303596,0.001405000000000003,41.00005856356483
0.001410000000000003,214.9999386506542,0.001410000000000003,41.00001610378971
0.001415000000000003,214.9999484249431,0.001415000000000003,41.00004364024375
0.001420000000000003,211.9999863898615,0.001420000000000003,44.00003111934203
0.001425000000000003,211.9999956950732,0.001425000000000003,44.00003610416734
0.001430000000000003,212.9999954973159,0.001430000000000003,43.00003635568587
0.001435000000000003,212.0033013707121,0.001435000000000003,44.00003609154863
0.001440000000000003,212.0032105444168,0.001440000000000003,44.00003611208463
0.001445000000000003,209.9999961696926,0.001445000000000003,46.00003543836136
0.001450000000000003,211.000016718758,0.001450000000000003,44.99982432364164
0.001455000000000003,211.0000825273563,0.001455000000000003,44.99981167158489
0.001460000000000003,209.9995170064719,0.001460000000000003,45.99999971679706
0.001465000000000003,208.9995434488625,0.001465000000000003,47.00003065614623
0.001470000000000003,208.0001278600244,0.001470000000000003,48.00001342137517
0.001475000000000003,208.9999964127458,0.001475000000000003,46.99999541556246
0.001480000000000003,206.9999576870644,0.001480000000000003,48.99999873087314
0.001485000000000003,208.0002008169568,0.001485000000000003,48.00003514980749
0.001490000000000003,206.0000203178483,0.001490000000000003,50.00003467298973
0.001495000000000003,205.0000319651556,0.001495000000000003,51.00011867856573
0.001500000000000004,207.000229557792,0.001500000000000004,49.0000348999891
0.001505000000000004,206.0001966838671,0.001505000000000004,50.00017712825442
0.001510000000000004,203.999997612911,0.001510000000000004,52.00005232927558
0.001515000000000004,202.999997951103,0.001515000000000004,53.0000339482877
0.001520000000000004,204.000038808071,0.001520000000000004,51.99991288979983
0.001525000000000004,204.0000388078609,0.001525000000000004,51.99990660254662
0.001530000000000004,201.9999981770333,0.001530000000000004,54.00003359738937
0.001535000000000004,200.9999984240322,0.001535000000000004,55.00003336387024
0.001540000000000004,199.9999430580795,0.001540000000000004,56.00017375906084
0.001545000000000004,203.0000865405715,0.001545000000000004,52.99990382660253
0.001550000000000004,199.9999868673019,0.001550000000000004,55.99987134594306
0.001555000000000004,200.0000114125199,0.001555000000000004,56.00007433233117
0.001560000000000004,199.0016908235361,0.001560000000000004,57.00009342248111
0.001565000000000004,197.000049457682,0.001565000000000004,59.00003959452398
0.001570000000000004,198.9999988535421,0.001570000000000004,57.00003298907837
0.001575000000000004,196.9990166478984,0.001575000000000004,59.00026239083786
0.001580000000000004,197.000061256226,0.001580000000000004,59.00002143768716
0.001585000000000004,197.000511873465,0.001585000000000004,58.99999342178516
0.001590000000000004,193.0026568359037,0.001590000000000004,63.00003155715881
0.001595000000000004,196.000034461617,0.001595000000000004,60.00003226395224
0.001600000000000004,195.0006625377902,0.001600000000000004,60.9996746532451
0.001605000000000004,194.0005630466875,0.001605000000000004,61.99982626278851
0.001610000000000004,193.0000002744476,0.001610000000000004,63.00003157027753
0.001615000000000004,192.0002592295039,0.001615000000000004,64.00012680673076
0.001620000000000004,192.0000479637809,0.001620000000000004,64.0000386395499
0.001625000000000004,191.0000002564382,0.001625000000000004,65.00003113455175
0.001630000000000004,191.0000007465161,0.001630000000000004,65.00003105583043
0.001635000000000004,190.0017160195661,0.001635000000000004,65.99995630209419
0.001640000000000004,187.9995584632176,0.001640000000000004,68.0002276709306
0.001645000000000004,190.0000029707304,0.001645000000000004,66.00019997125186
0.001650000000000004,188.0000808052874,0.001650000000000004,68.00021356203544
0.001655000000000004,187.9998226516931,0.001655000000000004,68.00006399159039
0.001660000000000004,186.0000019446842,0.001660000000000004,70.000015463392
0.001665000000000004,186.0000019636889,0.001665000000000004,70.00002982981583
0.001670000000000004,186.000086743381,0.001670000000000004,70.00012876267589
0.001675000000000004,185.0000021857636,0.001675000000000004,70.99996095352837
0.001680000000000004,184.0000024236382,0.001680000000000004,72.00002936729668
0.001685000000000004,183.0000026731633,0.001685000000000004,73.00002912780586
0.001690000000000004,182.0000312283155,0.001690000000000004,73.99993268899762
0.001695000000000004,183.9997697326893,0.001695000000000004,72.00002937821721
0.001700000000000004,180.9999874522646,0.001700000000000004,75.00002869436042
0.001705000000000004,181.0000031506089,0.001705000000000004,75.00002914240758
0.001710000000000004,179.9999966939905,0.001710000000000004,76.00200036551929
0.001715000000000004,179.0000184851336,0.001715000000000004,77.00193947299459
0.001720000000000004,178.0000038732162,0.001720000000000004,77.9991547871014
0.001725000000000004,179.000003630973,0.001725000000000004,76.9991593378975
0.001730000000000004,178.000003872066,0.001730000000000004,77.99913259911177
0.001735000000000004,176.0000043538456,0.001735000000000004,80.00012205872805
0.001740000000000004,174.9999161691736,0.001740000000000004,81.00013963770608
0.001745000000000004,176.0001535010753,0.001745000000000004,80.00008481851334
0.001750000000000004,175.0004679315559,0.001750000000000004,81.00002418608777
0.001755000000000004,174.0000044898454,0.001755000000000004,82.00002697139152
0.001760000000000004,171.9972785781321,0.001760000000000004,84.00016622738868
0.001765000000000004,172.9999877771371,0.001765000000000004,83.00004666588596
0.001770000000000004,172.0000140895903,0.001770000000000004,84.00004254192513
0.001775000000000004,171.0000212478251,0.001775000000000004,84.99968277900551
0.001780000000000004,170.000007098761,0.001780000000000004,85.99961539008906
0.001785000000000004,170.0001745134462,0.001785000000000004,85.99994222207157
0.001790000000000004,168.0000062687169,0.001790000000000004,88.00002552817969
0.001795000000000004,168.0016246682194,0.001795000000000004,88.00002552378862
0.001800000000000004,167.9999923363226,0.001800000000000004,87.99968603167557
0.001805000000000004,166.000006761364,0.001805000000000004,90.00002503898972
0.001810000000000004,166.0000116819264,0.001810000000000004,90.00003141888959
0.001815000000000004,166.0000067532411,0.001815000000000004,89.99923905804738
0.001820000000000004,164.0000428128548,0.001820000000000004,91.9997966390725
0.001825000000000004,164.0000031647986,0.001825000000000004,92.00001042279364
0.001830000000000004,162.0000077231803,0.001830000000000004,94.00001129080609
0.001835000000000004,163.0003908708692,0.001835000000000004,92.99870193324989
0.001840000000000004,160.0004290238626,0.001840000000000004,96.00012019615539
0.001845000000000004,161.0000946783097,0.001845000000000004,95.00017663216737
0.001850000000000004,161.000037957676,0.001850000000000004,94.99996446047446
0.001855000000000004,159.0026908126093,0.001855000000000004,97.00047325632892
0.001860000000000004,159.0001600521012,0.001860000000000004,97.00064630630106
0.001865000000000004,157.0004130520448,0.001865000000000004,99.00062094782086
0.001870000000000004,156.000008489512,0.001870000000000004,100.0000214493403
0.001875000000000004,157.0000089269541,0.001875000000000004,98.99929195926079
0.001880000000000004,155.9999916115481,0.001880000000000004,99.99929273445832
0.001885000000000005,154.0000354792199,0.001885000000000005,101.9995603481122
0.001890000000000005,153.000009878539,0.001890000000000005,103.0000214163766
0.001895000000000005,153.0000100944505,0.001895000000000005,102.9998121330875
0.001900000000000005,154.0000096542196,0.001900000000000005,101.9995950673576
0.001905000000000005,150.9999474933748,0.001905000000000005,104.9997178261064
0.001910000000000005,150.0000106169172,0.001910000000000005,106.0000212223647
0.001915000000000005,150.0000106118077,0.001915000000000005,105.9999345937763
0.001920000000000005,150.0010020583823,0.001920000000000005,106.0000248878253
0.001925000000000005,149.0000108520797,0.001925000000000005,107.0000209501483
0.001930000000000005,147.0000113372893,0.001930000000000005,109.000020463918
0.001935000000000005,146.000011574368,0.001935000000000005,110.0000238389041
0.001940000000000005,146.0008496628431,0.001940000000000005,110.0000669177291
0.001945000000000005,145.0000518466103,0.001945000000000005,111.0000257293906
0.001950000000000005,145.9999958956938,0.001950000000000005,109.9999734410854
0.001955000000000004,143.9999991394661,0.001955000000000004,111.9999896011206
0.001960000000000004,142.0003859230243,0.001960000000000004,113.9999975924181
0.001965000000000004,142.999118591065,0.001965000000000004,113.0000194142202
0.001970000000000004,141.0000127770137,0.001970000000000004,115.0006669939053
0.001975000000000004,139.9999588580222,0.001975000000000004,116.0001427406485
0.001980000000000003,139.9998865795915,0.001980000000000003,116.0000261689722
0.001985000000000003,140.0000082788236,0.001985000000000003,116.0000267642603
0.001990000000000003,138.0000957978981,0.001990000000000003,118.0000378445759
0.001995000000000003,137.0000137380241,0.001995000000000003,119.0000180342997
0.002000000000000003,135.9994007830662,0.002000000000000003,120.0000096100278
0.002005000000000002,136.0000167786484,0.002005000000000002,120.00001786185
0.002010000000000002,136.0000167859353,0.002010000000000002,120.0000177867257
0.002015000000000002,135.0000073690493,0.002015000000000002,121.0000175891733
0.002020000000000002,132.0053628811245,0.002020000000000002,123.9999950949655
