spectrum_Out X,spectrum_Out Y,spectrum_vin X,spectrum_vin Y,spectrum_ve X,spectrum_ve Y
88623.04687500001,-38.79126750998743,88623.04687500001,-316.0786632393772,88623.04687500001,-91.99230627607167
88671.87500000001,-30.97428768681496,88671.87500000001,-315.3864608539054,88671.87500000001,-84.17532645294958
88720.70312500001,-36.65152397193777,88720.70312500001,-314.7503906624841,88720.70312500001,-89.85256273808454
88769.53125000001,-34.06732772543137,88769.53125000001,-314.4488370994413,88769.53125000001,-87.26836649157812
88818.35937500001,-44.14163764258498,88818.35937500001,-314.1186249860028,88818.35937500001,-97.34267640860672
88867.18750000001,-32.33757130908999,88867.18750000001,-313.7322146935001,88867.18750000001,-85.53861007523672
88916.01562500001,-38.48501485753267,88916.01562500001,-313.3548184536067,88916.01562500001,-91.68605362370357
88964.84375000001,-35.41902207014046,88964.84375000001,-313.2690292652591,88964.84375000001,-88.62006083620464
89013.67187500001,-37.16030403584087,89013.67187500001,-312.918267608251,89013.67187500001,-90.36134280201365
89062.50000000001,-31.81325576525214,89062.50000000001,-312.7661374866689,89062.50000000001,-85.01429453135566
89111.32812500001,-32.98638766962575,89111.32812500001,-312.8761401217697,89111.32812500001,-86.18742643569863
89160.15625000001,-41.11253265937889,89160.15625000001,-312.8913117966595,89160.15625000001,-94.31357142538941
89208.98437500001,-41.89686423952136,89208.98437500001,-312.876344088955,89208.98437500001,-95.09790300562395
89257.81250000001,-33.80084049408745,89257.81250000001,-313.0134448144892,89257.81250000001,-87.00187926022372
89306.64062500001,-38.45722124613674,89306.64062500001,-313.0936579672934,89306.64062500001,-91.65826001218838
89355.46875000001,-60.12178013197538,89355.46875000001,-313.1822098134631,89355.46875000001,-113.322818897214
89404.29687500001,-40.81613738091605,89404.29687500001,-313.3972058701319,89404.29687500001,-94.01717614694584
89453.12500000001,-31.49481390163319,89453.12500000001,-313.6889339296184,89453.12500000001,-84.69585266776147
89501.95312500001,-39.31127951369955,89501.95312500001,-314.0992487150203,89501.95312500001,-92.51231827985258
89550.78125000001,-33.17057783036284,89550.78125000001,-314.499074659194,89550.78125000001,-86.37161659644504
89599.60937500001,-36.67040514853599,89599.60937500001,-314.8178214191654,89599.60937500001,-89.87144391460738
89648.43750000001,-34.72119500159173,89648.43750000001,-315.4601109127985,89648.43750000001,-87.9222337676851
89697.26562500001,-38.2282189631381,89697.26562500001,-315.9426031644612,89697.26562500001,-91.42925772926304
89746.09375000001,-43.15965855365486,89746.09375000001,-316.7260911815475,89746.09375000001,-96.36069731980952
89794.92187500001,-34.96074700426961,89794.92187500001,-317.4598196354567,89794.92187500001,-88.16178577041239
89843.75000000001,-33.77383291491073,89843.75000000001,-318.3446222669388,89843.75000000001,-86.97487168101829
89892.57812500001,-45.33600526712619,89892.57812500001,-319.262964560682,89892.57812500001,-98.53704403331763
89941.40625000001,-44.12991814164182,89941.40625000001,-320.0013023255349,89941.40625000001,-97.33095690781914
89990.23437500001,-41.40230501647537,89990.23437500001,-321.9590895782364,89990.23437500001,-94.60334378260657
90039.06250000001,-35.01121865317398,90039.06250000001,-322.5057167271501,90039.06250000001,-88.21225741927599
90087.89062500001,-37.64069885458161,90087.89062500001,-323.3106522784573,90087.89062500001,-90.84173762070101
90136.71875000001,-40.22455371450162,90136.71875000001,-324.101601501568,90136.71875000001,-93.42559248058949
90185.54687500001,-34.06424531540781,90185.54687500001,-324.0452508077286,90185.54687500001,-87.26528408153179
90234.37500000001,-27.62060253320181,90234.37500000001,-323.1561745855005,90234.37500000001,-80.82164129931664
90283.20312500001,-50.31001439378648,90283.20312500001,-322.1784749048627,90283.20312500001,-103.5110531597995
90332.03125000001,-38.53457638981114,90332.03125000001,-320.719805503463,90332.03125000001,-91.73561515595482
90380.85937500001,-37.00013896373417,90380.85937500001,-319.7690873285771,90380.85937500001,-90.20117772982543
90429.68750000001,-42.99725842594472,90429.68750000001,-318.8688593890353,90429.68750000001,-96.1982971919946
90478.51562500001,-47.12220474433466,90478.51562500001,-317.6819175222579,90478.51562500001,-100.32324351051
90527.34375000001,-43.18112608331079,90527.34375000001,-317.367881612657,90527.34375000001,-96.38216484948151
90576.17187500001,-51.85587973986923,90576.17187500001,-316.0228591348356,90576.17187500001,-105.0569185057548
90625.00000000001,-48.16439413559693,90625.00000000001,-315.6596136810335,90625.00000000001,-101.3654329018593
90673.82812500001,-48.72654177472585,90673.82812500001,-315.0230541074625,90673.82812500001,-101.9275805409123
90722.65625000001,-30.49052301483473,90722.65625000001,-314.6749066562756,90722.65625000001,-83.69156178093922
90771.48437500001,-48.70372108680613,90771.48437500001,-314.2044256078993,90771.48437500001,-101.904759852724
90820.31250000001,-38.82804023362834,90820.31250000001,-313.8246559820485,90820.31250000001,-92.02907899975281
90869.14062500001,-52.86662669908629,90869.14062500001,-313.5437623043123,90869.14062500001,-106.0676654655635
90917.96875000001,-43.03688230877472,90917.96875000001,-313.3463015013056,90917.96875000001,-96.23792107477695
90966.79687500001,-32.27797005413428,90966.79687500001,-313.0529266999497,90966.79687500001,-85.47900882022404
91015.62500000001,-39.21613093311667,91015.62500000001,-312.9308855177695,91015.62500000001,-92.41716969922078
91064.45312500001,-35.55164798886319,91064.45312500001,-312.8367522211773,91064.45312500001,-88.75268675496085
91113.28125000001,-46.98282965125038,91113.28125000001,-312.8417392659914,91113.28125000001,-100.1838684175607
91162.10937500001,-37.32523006091893,91162.10937500001,-312.9144169756149,91162.10937500001,-90.52626882698407
91210.93750000001,-32.85319809122055,91210.93750000001,-312.9113045088399,91210.93750000001,-86.05423685732562
91259.76562500001,-38.35057935698065,91259.76562500001,-313.0809134594501,91259.76562500001,-91.5516181230702
91308.59375000001,-49.53748201136538,91308.59375000001,-313.1449648698977,91308.59375000001,-102.7385207772727
91357.42187500001,-35.83918516736777,91357.42187500001,-313.3490853883795,91357.42187500001,-89.04022393345825
91406.25000000001,-32.25695178210069,91406.25000000001,-313.6982230447096,91406.25000000001,-85.45799054818103
91455.07812500001,-33.79961550559496,91455.07812500001,-313.951295118044,91455.07812500001,-87.00065427167422
91503.90625000001,-30.55111180016689,91503.90625000001,-314.3242877259519,91503.90625000001,-83.75215056630563
91552.73437500001,-32.32306568413793,91552.73437500001,-314.7218662877481,91552.73437500001,-85.52410445027422
91601.56250000001,-38.09113955772985,91601.56250000001,-315.2374885752344,91601.56250000001,-91.29217832387361
91650.39062500001,-61.00750362276334,91650.39062500001,-315.7593459509084,91650.39062500001,-114.208542389399
91699.21875000001,-40.80867572515176,91699.21875000001,-316.5604432742368,91699.21875000001,-94.00971449121602
91748.04687500001,-36.45876713673535,91748.04687500001,-317.3513776934698,91748.04687500001,-89.659805902843
91796.87500000001,-34.98407405829053,91796.87500000001,-318.0919565224031,91796.87500000001,-88.18511282438791
91845.70312500001,-35.82944583506288,91845.70312500001,-319.3663159932682,91845.70312500001,-89.03048460115131
91894.53125000001,-38.68454623525598,91894.53125000001,-320.0601438666151,91894.53125000001,-91.88558500133479
91943.35937500001,-30.50036675564333,91943.35937500001,-321.017514225868,91943.35937500001,-83.70140552176363
91992.18750000001,-41.41424729605471,91992.18750000001,-322.402338453843,91992.18750000001,-94.61528606218943
92041.01562500001,-30.79919466896552,92041.01562500001,-323.2527097617663,92041.01562500001,-84.00023343507995
92089.84375000001,-35.02883077641847,92089.84375000001,-324.0395096420034,92089.84375000001,-88.22986954251888
92138.67187500001,-34.28533308944386,92138.67187500001,-323.6837815969349,92138.67187500001,-87.48637185554388
92187.50000000001,-39.2160941036765,92187.50000000001,-323.1360665539358,92187.50000000001,-92.41713286976326
92236.32812500001,-36.94408336661938,92236.32812500001,-322.5140424865727,92236.32812500001,-90.14512213274639
92285.15625000001,-30.08944481703613,92285.15625000001,-321.1974255653144,92285.15625000001,-83.29048358316
92333.98437500001,-38.27252739367869,92333.98437500001,-320.3110286342564,92333.98437500001,-91.47356615978431
92382.81250000001,-41.83397781359623,92382.81250000001,-319.0550424089045,92382.81250000001,-95.03501657972875
92431.64062500001,-36.93301242547863,92431.64062500001,-318.3492009567728,92431.64062500001,-90.13405119160502
92480.46875000001,-35.32879316640242,92480.46875000001,-317.2495771747602,92480.46875000001,-88.52983193250108
92529.29687500001,-36.97639723065461,92529.29687500001,-316.5147029667345,92529.29687500001,-90.17743599680807
92578.12500000001,-30.8909565736969,92578.12500000001,-316.225061145688,92578.12500000001,-84.09199533980751
92626.95312500001,-34.98249261685745,92626.95312500001,-315.5464960163567,92626.95312500001,-88.18353138297026
92675.78125000001,-40.91667535388975,92675.78125000001,-314.9623178820861,92675.78125000001,-94.1177141199239
92724.60937500001,-37.5441494285985,92724.60937500001,-314.2336704755868,92724.60937500001,-90.745188194707
92773.43750000001,-31.34786552969414,92773.43750000001,-313.8180603065661,92773.43750000001,-84.54890429579471
92822.26562500001,-31.00806002672698,92822.26562500001,-313.6854689341184,92822.26562500001,-84.20909879283528
92871.09375000001,-43.98954463091322,92871.09375000001,-313.3332955999737,92871.09375000001,-97.19058339711211
92919.92187500001,-41.55344040846687,92919.92187500001,-313.0350302336527,92919.92187500001,-94.75447917468452
92968.75000000001,-30.43469868545007,92968.75000000001,-313.0848326225918,92968.75000000001,-83.63573745156816
93017.57812500001,-32.65027300661482,93017.57812500001,-313.0620781090084,93017.57812500001,-85.85131177270605
93066.40625000001,-42.83650997750782,93066.40625000001,-312.7024426056474,93066.40625000001,-96.03754874354092
93115.23437500001,-33.19895563368483,93115.23437500001,-312.9377660882546,93115.23437500001,-86.39999439976718
93164.06250000001,-36.09182170315882,93164.06250000001,-312.8212584259228,93164.06250000001,-89.29286046922655
93212.89062500001,-32.22799387721635,93212.89062500001,-312.8572385152577,93212.89062500001,-85.42903264336542
93261.71875000001,-38.31948873396762,93261.71875000001,-313.241044836871,93261.71875000001,-91.52052750001161
93310.54687500001,-39.84314013515458,93310.54687500001,-313.648907087803,93310.54687500001,-93.04417890119754
93359.37500000001,-39.0161682739605,93359.37500000001,-313.733980875768,93359.37500000001,-92.21720704014217
93408.20312500001,-34.54445093293503,93408.20312500001,-313.8787683281967,93408.20312500001,-87.745489699015
93457.03125000001,-41.06655657200656,93457.03125000001,-314.0028438150068,93457.03125000001,-94.26759533814091
93505.85937500001,-34.82313185898568,93505.85937500001,-314.6931823439925,93505.85937500001,-88.02417062510223
93554.68750000001,-39.86849338406807,93554.68750000001,-315.1628937585475,93554.68750000001,-93.06953215022331
93603.51562500001,-40.1900919955957,93603.51562500001,-315.5517678605194,93603.51562500001,-93.39113076171762
93652.34375000001,-31.64951289794587,93652.34375000001,-316.5146368647104,93652.34375000001,-84.85055166407824
93701.17187500001,-35.53170252470419,93701.17187500001,-316.7440485700922,93701.17187500001,-88.73274129078698
93750.00000000001,-39.18568938489707,93750.00000000001,-317.5548508508078,93750.00000000001,-92.38672815103786
93798.82812500001,-32.77694703132423,93798.82812500001,-318.6187433346932,93798.82812500001,-85.97798579745731
93847.65625000001,-40.32418715207247,93847.65625000001,-320.1172786387372,93847.65625000001,-93.52522591821605
93896.48437500001,-33.89443801657386,93896.48437500001,-320.5272009640157,93896.48437500001,-87.09547678268993
93945.31250000001,-44.09097266453971,93945.31250000001,-321.8658015130427,93945.31250000001,-97.29201143068858
93994.14062500001,-44.43478846890802,93994.14062500001,-323.031879567098,93994.14062500001,-97.63582723501338
94042.96875000001,-33.33238062996678,94042.96875000001,-323.4585078111436,94042.96875000001,-86.53341939608043
94091.79687500001,-34.91604620019265,94091.79687500001,-324.1765068057046,94091.79687500001,-88.11708496629244
94140.62500000001,-31.90158758797712,94140.62500000001,-323.5018629301272,94140.62500000001,-85.10262635408039
94189.45312500001,-28.6822046173755,94189.45312500001,-322.6433124832159,94189.45312500001,-81.88324338348056
94238.28125000001,-42.23046139724808,94238.28125000001,-321.5777466802546,94238.28125000001,-95.43150016335699
94287.10937500001,-43.96567200444603,94287.10937500001,-320.4876236461496,94287.10937500001,-97.16671077053968
94335.93750000001,-36.26583518593384,94335.93750000001,-318.8798713365545,94335.93750000001,-89.46687395203078
94384.76562500001,-39.15292841434515,94384.76562500001,-318.6279929316879,94384.76562500001,-92.35396718049549
94433.59375000001,-30.83011300342656,94433.59375000001,-317.8315054412097,94433.59375000001,-84.03115176953045
94482.42187500001,-35.89813423413884,94482.42187500001,-316.113231892101,94482.42187500001,-89.09917300028211
94531.25000000001,-35.63785593947149,94531.25000000001,-316.5268249135823,94531.25000000001,-88.83889470556338
94580.07812500001,-41.22394318822516,94580.07812500001,-315.3830691997709,94580.07812500001,-94.42498195435833
94628.90625000001,-39.34572849843249,94628.90625000001,-315.022199839873,94628.90625000001,-92.54676726450641
94677.73437500001,-30.80217462464571,94677.73437500001,-314.4405088045457,94677.73437500001,-84.00321339078486
94726.56250000001,-33.37869839392917,94726.56250000001,-314.125714740634,94726.56250000001,-86.57973716001635
94775.39062500001,-36.38253706883118,94775.39062500001,-313.6741828157394,94775.39062500001,-89.58357583489075
94824.21875000001,-35.90041914782866,94824.21875000001,-313.5490593401446,94824.21875000001,-89.10145791395908
94873.04687500001,-34.3769244711763,94873.04687500001,-313.2196831862801,94873.04687500001,-87.57796323726518
94921.87500000001,-34.73983020998021,94921.87500000001,-313.0911914745851,94921.87500000001,-87.94086897613298
94970.70312500001,-33.27329402087679,94970.70312500001,-312.9112303309572,94970.70312500001,-86.47433278701847
95019.53125000001,-36.16334089682931,95019.53125000001,-312.9553780073143,95019.53125000001,-89.36437966288482
95068.35937500001,-27.49552377212203,95068.35937500001,-312.7416068982857,95068.35937500001,-80.69656253821854
