vin X,vin Y,vout X,vout Y
0.03586000000000245,-0.09172943566944027,0.03586000000000245,-0.07187500000000001
0.03586500000000244,-0.09156063728263392,0.03586500000000244,-0.07187500000000001
0.03587000000000244,-0.0913902095495556,0.03587000000000244,-0.07187500000000001
0.03587500000000244,-0.0912181555030131,0.03587500000000244,-0.07109375
0.03588000000000244,-0.09104447820475453,0.03588000000000244,-0.07109375
0.03588500000000244,-0.09086918074541456,0.03588500000000244,-0.07109375
0.03589000000000243,-0.09069226624445853,0.03589000000000243,-0.07109375
0.03589500000000243,-0.09051373785012803,0.03589500000000243,-0.07109375
0.03590000000000243,-0.09033359873938396,0.03590000000000243,-0.0703125
0.03590500000000243,-0.09015185211785025,0.03590500000000243,-0.0703125
0.03591000000000243,-0.08996850121975747,0.03591000000000243,-0.0703125
0.03591500000000242,-0.08978354930788419,0.03591500000000242,-0.07109375
0.03592000000000242,-0.08959699967349952,0.03592000000000242,-0.06953125
0.03592500000000242,-0.08940885563630488,0.03592500000000242,-0.0703125
0.03593000000000242,-0.08921912054437392,0.03593000000000242,-0.06953125
0.03593500000000242,-0.08902779777409416,0.03593500000000242,-0.0703125
0.03594000000000241,-0.08883489073010567,0.03594000000000241,-0.06875000000000001
0.03594500000000241,-0.08864040284524163,0.03594500000000241,-0.0703125
0.03595000000000241,-0.08844433758046651,0.03595000000000241,-0.06875000000000001
0.03595500000000241,-0.08824669842481438,0.03595500000000241,-0.06953125
0.03596000000000241,-0.08804748889532774,0.03596000000000241,-0.06875000000000001
0.0359650000000024,-0.08784671253699364,0.0359650000000024,-0.06875000000000001
0.0359700000000024,-0.08764437292268196,0.0359700000000024,-0.06875000000000001
0.0359750000000024,-0.08744047365308044,0.0359750000000024,-0.06875000000000001
0.0359800000000024,-0.087235018356632,0.0359800000000024,-0.0671875
0.0359850000000024,-0.08702801068946878,0.0359850000000024,-0.06875000000000001
0.0359900000000024,-0.08681945433534849,0.0359900000000024,-0.06796875000000001
0.03599500000000239,-0.08660935300558761,0.03599500000000239,-0.06796875000000001
0.03600000000000239,-0.08639771043899588,0.03600000000000239,-0.06796875000000001
0.03600500000000239,-0.08618453040181012,0.03600500000000239,-0.0671875
0.03601000000000239,-0.08596981668762675,0.03601000000000239,-0.0671875
0.03601500000000239,-0.08575357311733423,0.03601500000000239,-0.0671875
0.03602000000000238,-0.08553580353904536,0.03602000000000238,-0.0671875
0.03602500000000238,-0.08531651182802838,0.03602500000000238,-0.0671875
0.03603000000000238,-0.08509570188663879,0.03603000000000238,-0.06640625
0.03603500000000238,-0.08487337764424913,0.03603500000000238,-0.06640625
0.03604000000000238,-0.08464954305717903,0.03604000000000238,-0.06640625
0.03604500000000237,-0.08442420210862586,0.03604500000000237,-0.065625
0.03605000000000237,-0.08419735880859225,0.03605000000000237,-0.06640625
0.03605500000000237,-0.08396901719381639,0.03605500000000237,-0.06640625
0.03606000000000237,-0.08373918132769861,0.03606000000000237,-0.065625
0.03606500000000237,-0.08350785530023062,0.03606500000000237,-0.06484375000000001
0.03607000000000236,-0.08327504322792137,0.03607000000000236,-0.06484375000000001
0.03607500000000236,-0.08304074925372434,0.03607500000000236,-0.065625
0.03608000000000236,-0.08280497754696453,0.03608000000000236,-0.06484375000000001
0.03608500000000236,-0.08256773230326273,0.03608500000000236,-0.06484375000000001
0.03609000000000236,-0.0823290177444625,0.03609000000000236,-0.06484375000000001
0.03609500000000235,-0.08208883811855364,0.03609500000000235,-0.06406250000000001
0.03610000000000235,-0.08184719769959743,0.03610000000000235,-0.06406250000000001
0.03610500000000235,-0.08160410078765074,0.03610500000000235,-0.06406250000000001
0.03611000000000235,-0.08135955170868842,0.03611000000000235,-0.06406250000000001
0.03611500000000235,-0.08111355481452753,0.03611500000000235,-0.06328125
0.03612000000000234,-0.08086611448274936,0.03612000000000234,-0.06328125
0.03612500000000234,-0.0806172351166211,0.03612500000000234,-0.06328125
0.03613000000000234,-0.08036692114501873,0.03613000000000234,-0.0625
0.03613500000000234,-0.08011517702234655,0.03613500000000234,-0.06328125
0.03614000000000234,-0.07986200722845969,0.03614000000000234,-0.0625
0.03614500000000233,-0.07960741626858255,0.03614500000000233,-0.06328125
0.03615000000000233,-0.07935140867323046,0.03615000000000233,-0.06093750000000001
0.03615500000000233,-0.07909398899812731,0.03615500000000233,-0.0625
0.03616000000000233,-0.07883516182412595,0.03616000000000233,-0.06171875
0.03616500000000233,-0.0785749317571261,0.03616500000000233,-0.06171875
0.03617000000000233,-0.07831330342799184,0.03617000000000233,-0.06171875
0.03617500000000232,-0.07805028149246976,0.03617500000000232,-0.06093750000000001
0.03618000000000232,-0.07778587063110645,0.03618000000000232,-0.06093750000000001
0.03618500000000232,-0.07752007554916474,0.03618500000000232,-0.06093750000000001
0.03619000000000232,-0.07725290097653989,0.03619000000000232,-0.06093750000000001
0.03619500000000232,-0.07698435166767525,0.03619500000000232,-0.06015625
0.03620000000000231,-0.07671443240147877,0.03620000000000231,-0.06015625
0.03620500000000231,-0.07644314798123647,0.03620500000000231,-0.06015625
0.03621000000000231,-0.07617050323452762,0.03621000000000231,-0.059375
0.03621500000000231,-0.07589650301313966,0.03621500000000231,-0.059375
0.03622000000000231,-0.07562115219298005,0.03622000000000231,-0.059375
0.0362250000000023,-0.07534445567399142,0.0362250000000023,-0.059375
0.0362300000000023,-0.07506641838006267,0.0362300000000023,-0.059375
0.0362350000000023,-0.07478704525894299,0.0362350000000023,-0.0578125
0.0362400000000023,-0.07450634128215228,0.0362400000000023,-0.059375
0.0362450000000023,-0.07422431144489341,0.0362450000000023,-0.0578125
0.03625000000000229,-0.07394096076596388,0.03625000000000229,-0.0578125
0.03625500000000229,-0.07365629428766539,0.03625500000000229,-0.0578125
0.03626000000000229,-0.07337031707571498,0.03626000000000229,-0.0578125
0.03626500000000229,-0.07308303421915399,0.03626500000000229,-0.05703125000000001
0.03627000000000229,-0.07279445083025884,0.03627000000000229,-0.0578125
0.03627500000000228,-0.07250457204444885,0.03627500000000228,-0.05625
0.03628000000000228,-0.07221340302019499,0.03628000000000228,-0.05703125000000001
0.03628500000000228,-0.07192094893892914,0.03628500000000228,-0.05703125000000001
0.03629000000000228,-0.07162721500495045,0.03629000000000228,-0.05546875
0.03629500000000228,-0.07133220644533338,0.03629500000000228,-0.05625
0.03630000000000227,-0.07103592850983539,0.03630000000000227,-0.05625
0.03630500000000227,-0.07073838647080191,0.03630500000000227,-0.0546875
0.03631000000000227,-0.07043958562307412,0.03631000000000227,-0.05625
0.03631500000000227,-0.0701395312838938,0.03631500000000227,-0.0546875
0.03632000000000227,-0.06983822879280951,0.03632000000000227,-0.0546875
0.03632500000000227,-0.06953568351157943,0.03632500000000227,-0.0546875
0.03633000000000226,-0.06923190082407905,0.03633000000000226,-0.0546875
0.03633500000000226,-0.06892688613620351,0.03633500000000226,-0.05390625
0.03634000000000226,-0.06862064487577127,0.03634000000000226,-0.05390625
0.03634500000000226,-0.06831318249242871,0.03634500000000226,-0.05390625
0.03635000000000226,-0.06800450445755157,0.03635000000000226,-0.05312500000000001
0.03635500000000225,-0.06769461626414899,0.03635500000000225,-0.05312500000000001
0.03636000000000225,-0.06738352342676523,0.03636000000000225,-0.05312500000000001
0.03636500000000225,-0.06707123148138094,0.03636500000000225,-0.05312500000000001
0.03637000000000225,-0.06675774598531618,0.03637000000000225,-0.05234375
0.03637500000000225,-0.0664430725171295,0.03637500000000225,-0.0515625
0.03638000000000224,-0.06612721667652077,0.03638000000000224,-0.05234375
0.03638500000000224,-0.06581018408422977,0.03638500000000224,-0.0515625
0.03639000000000224,-0.06549198038193681,0.03639000000000224,-0.0515625
0.03639500000000224,-0.06517261123216325,0.03639500000000224,-0.05078125
0.03640000000000224,-0.06485208231816886,0.03640000000000224,-0.0515625
0.03640500000000223,-0.0645303993438528,0.03640500000000223,-0.05078125
0.03641000000000223,-0.06420756803365016,0.03641000000000223,-0.05078125
0.03641500000000223,-0.06388359413243108,0.03641500000000223,-0.05
0.03642000000000223,-0.06355848340539902,0.03642000000000223,-0.05
0.03642500000000223,-0.06323224163798692,0.03642500000000223,-0.04921875000000001
0.03643000000000222,-0.06290487463575557,0.03643000000000222,-0.05
0.03643500000000222,-0.06257638822428865,0.03643500000000222,-0.0484375
0.03644000000000222,-0.06224678824909113,0.03644000000000222,-0.05
0.03644500000000222,-0.06191608057548331,0.03644500000000222,-0.0484375
0.03645000000000222,-0.0615842710884973,0.03645000000000222,-0.0484375
0.03645500000000221,-0.0612513656927731,0.03645500000000221,-0.0484375
0.03646000000000221,-0.06091737031245158,0.03646000000000221,-0.04765625
0.03646500000000221,-0.06058229089107105,0.03646500000000221,-0.04765625
0.03647000000000221,-0.06024613339146058,0.03647000000000221,-0.04765625
0.03647500000000221,-0.0599089037956334,0.03647500000000221,-0.046875
0.03648000000000221,-0.05957060810468098,0.03648000000000221,-0.046875
0.0364850000000022,-0.05923125233866678,0.0364850000000022,-0.046875
0.0364900000000022,-0.0588908425365185,0.0364900000000022,-0.04609375
0.0364950000000022,-0.05854938475592048,0.0364950000000022,-0.04609375
0.0365000000000022,-0.05820688507320589,0.0365000000000022,-0.04609375
0.0365050000000022,-0.05786334958324924,0.0365050000000022,-0.04531250000000001
0.03651000000000219,-0.05751878439935719,0.03651000000000219,-0.04531250000000001
0.03651500000000219,-0.05717319565316074,0.03651500000000219,-0.04531250000000001
0.03652000000000219,-0.05682658949450436,0.03652000000000219,-0.04375
0.03652500000000219,-0.05647897209133887,0.03652500000000219,-0.04531250000000001
0.03653000000000219,-0.05613034962960955,0.03653000000000219,-0.04375
0.03653500000000218,-0.05578072831314698,0.03653500000000218,-0.04453125
0.03654000000000218,-0.05543011436355751,0.03654000000000218,-0.04375
0.03654500000000218,-0.05507851402011048,0.03654500000000218,-0.04296875
0.03655000000000218,-0.05472593353962957,0.03655000000000218,-0.04296875
0.03655500000000218,-0.05437237919637907,0.03655500000000218,-0.04375
0.03656000000000217,-0.05401785728195461,0.03656000000000217,-0.0421875
0.03656500000000217,-0.05366237410516914,0.03656500000000217,-0.0421875
0.03657000000000217,-0.05330593599194149,0.03657000000000217,-0.0421875
0.03657500000000217,-0.0529485492851846,0.03657500000000217,-0.04140625000000001
0.03658000000000217,-0.05259022034469148,0.03658000000000217,-0.04140625000000001
0.03658500000000216,-0.05223095554702194,0.03658500000000216,-0.04140625000000001
0.03659000000000216,-0.05187076128539071,0.03659000000000216,-0.040625
0.03659500000000216,-0.05150964396955135,0.03659500000000216,-0.040625
0.03660000000000216,-0.05114761002568466,0.03660000000000216,-0.040625
0.03660500000000216,-0.05078466589628183,0.03660500000000216,-0.03984375
0.03661000000000215,-0.0504208180400323,0.03661000000000215,-0.03984375
0.03661500000000215,-0.05005607293170634,0.03661500000000215,-0.0390625
0.03662000000000215,-0.0496904370620423,0.03662000000000215,-0.03984375
0.03662500000000215,-0.0493239169376289,0.03662500000000215,-0.0390625
0.03663000000000215,-0.04895651908079048,0.03663000000000215,-0.03828125
0.03663500000000215,-0.04858825002947142,0.03663500000000215,-0.03828125
0.03664000000000214,-0.04821911633711899,0.03664000000000214,-0.03750000000000001
0.03664500000000214,-0.04784912457256708,0.03664500000000214,-0.0390625
0.03665000000000214,-0.04747828131991925,0.03665000000000214,-0.03671875
0.03665500000000214,-0.04710659317843056,0.03665500000000214,-0.03750000000000001
0.03666000000000214,-0.04673406676239251,0.03666000000000214,-0.03671875
0.03666500000000213,-0.046360708701013,0.03666500000000213,-0.03671875
0.03667000000000213,-0.04598652563830003,0.03667000000000213,-0.0359375
0.03667500000000213,-0.04561152423294197,0.03667500000000213,-0.0359375
0.03668000000000213,-0.04523571115818979,0.03668000000000213,-0.0359375
0.03668500000000213,-0.04485909310173931,0.03668500000000213,-0.0359375
0.03669000000000212,-0.04448167676560993,0.03669000000000212,-0.034375
0.03669500000000212,-0.04410346886602794,0.03669500000000212,-0.0359375
0.03670000000000212,-0.04372447613330475,0.03670000000000212,-0.034375
0.03670500000000212,-0.04334470531171808,0.03670500000000212,-0.03359375
0.03671000000000212,-0.04296416315939293,0.03671000000000212,-0.034375
0.03671500000000211,-0.04258285644817904,0.03671500000000211,-0.03359375
0.03672000000000211,-0.04220079196353296,0.03672000000000211,-0.03359375
0.03672500000000211,-0.04181797650439478,0.03672500000000211,-0.0328125
0.03673000000000211,-0.04143441688306947,0.03673000000000211,-0.0328125
0.03673500000000211,-0.04105011992510407,0.03673500000000211,-0.0328125
0.0367400000000021,-0.04066509246916646,0.0367400000000021,-0.03203125
0.0367450000000021,-0.04027934136692436,0.0367450000000021,-0.03203125
0.0367500000000021,-0.03989287348292266,0.0367500000000021,-0.03125
0.0367550000000021,-0.03950569569446226,0.0367550000000021,-0.03125
0.0367600000000021,-0.03911781489147581,0.0367600000000021,-0.03046875
0.03676500000000209,-0.03872923797640763,0.03676500000000209,-0.03125
0.03677000000000209,-0.03833997186408855,0.03677000000000209,-0.0296875
0.03677500000000209,-0.03795002348161386,0.03677500000000209,-0.03125
0.03678000000000209,-0.03755939976822102,0.03678000000000209,-0.0296875
0.03678500000000209,-0.03716810767516385,0.03678500000000209,-0.02890625
0.03679000000000208,-0.03677615416559116,0.03679000000000208,-0.0296875
0.03679500000000208,-0.03638354621442187,0.03679500000000208,-0.028125
0.03680000000000208,-0.03599029080821985,0.03680000000000208,-0.02890625
0.03680500000000208,-0.03559639494507194,0.03680500000000208,-0.02890625
0.03681000000000208,-0.03520186563446075,0.03681000000000208,-0.0265625
0.03681500000000208,-0.03480670989714243,0.03681500000000208,-0.028125
0.03682000000000207,-0.03441093476502006,0.03682000000000207,-0.028125
0.03682500000000207,-0.03401454728101852,0.03682500000000207,-0.0265625
0.03683000000000207,-0.03361755449896081,0.03683000000000207,-0.0265625
0.03683500000000207,-0.03321996348344008,0.03683500000000207,-0.0265625
0.03684000000000207,-0.03282178130969648,0.03684000000000207,-0.02578125
0.03684500000000206,-0.0324230150634887,0.03684500000000206,-0.02578125
0.03685000000000206,-0.03202367184097046,0.03685000000000206,-0.02578125
0.03685500000000206,-0.03162375874856192,0.03685500000000206,-0.025
0.03686000000000206,-0.03122328290282428,0.03686000000000206,-0.025
0.03686500000000206,-0.03082225143033403,0.03686500000000206,-0.02421875
0.03687000000000205,-0.03042067146755422,0.03687000000000205,-0.02421875
0.03687500000000205,-0.03001855016070842,0.03687500000000205,-0.02421875
0.03688000000000205,-0.02961589466565441,0.03688000000000205,-0.0234375
0.03688500000000205,-0.02921271214775513,0.03688500000000205,-0.0234375
0.03689000000000205,-0.02880900978175309,0.03689000000000205,-0.02265625
0.03689500000000204,-0.02840479475163991,0.03689500000000204,-0.02265625
0.03690000000000204,-0.02800007425053191,0.03690000000000204,-0.021875
0.03690500000000204,-0.02759485548053972,0.03690500000000204,-0.02265625
0.03691000000000204,-0.02718914565264031,0.03691000000000204,-0.02109375
0.03691500000000204,-0.02678295198655033,0.03691500000000204,-0.021875
0.03692000000000203,-0.02637628171059508,0.03692000000000203,-0.02109375
0.03692500000000203,-0.02596914206158268,0.03692500000000203,-0.0203125
0.03693000000000203,-0.02556154028467246,0.03693000000000203,-0.0203125
0.03693500000000203,-0.02515348363324883,0.03693500000000203,-0.0203125
0.03694000000000203,-0.02474497936878942,0.03694000000000203,-0.0203125
0.03694500000000202,-0.0243360347607383,0.03694500000000202,-0.01875
0.03695000000000202,-0.02392665708637593,0.03695000000000202,-0.01953125
0.03695500000000202,-0.02351685363068723,0.03695500000000202,-0.01875
0.03696000000000202,-0.02310663168623605,0.03696000000000202,-0.01875
0.03696500000000202,-0.02269599855303272,0.03696500000000202,-0.01796875
0.03697000000000202,-0.02228496153840492,0.03697000000000202,-0.01796875
0.03697500000000201,-0.02187352795686735,0.03697500000000201,-0.0171875
0.03698000000000201,-0.02146170512999139,0.03698000000000201,-0.0171875
0.03698500000000201,-0.02104950038627564,0.03698500000000201,-0.0171875
0.03699000000000201,-0.02063692106101504,0.03699000000000201,-0.0171875
0.03699500000000201,-0.0202239744961696,0.03699500000000201,-0.015625
0.037000000000002,-0.01981066804023568,0.037000000000002,-0.01640625
0.037005000000002,-0.0193970090481126,0.037005000000002,-0.015625
0.037010000000002,-0.01898300488097455,0.037010000000002,-0.015625
0.037015000000002,-0.01856866290613682,0.037015000000002,-0.0140625
0.037020000000002,-0.01815399049692747,0.037020000000002,-0.015625
0.03702500000000199,-0.01773899503255367,0.03702500000000199,-0.0140625
0.03703000000000199,-0.01732368389797147,0.03703000000000199,-0.0140625
0.03703500000000199,-0.01690806448375519,0.03703500000000199,-0.01328125
0.03704000000000199,-0.01649214418596441,0.03704000000000199,-0.01328125
0.03704500000000199,-0.01607593040601334,0.03704500000000199,-0.01328125
0.03705000000000198,-0.0156594305505381,0.03705000000000198,-0.0125
0.03705500000000198,-0.01524265203126664,0.03705500000000198,-0.0125
0.03706000000000198,-0.01482560226488529,0.03706000000000198,-0.0125
0.03706500000000198,-0.01440828867290675,0.03706500000000198,-0.0109375
0.03707000000000198,-0.01399071868153983,0.03707000000000198,-0.01171875
0.03707500000000197,-0.01357289972155495,0.03707500000000197,-0.0109375
0.03708000000000197,-0.01315483922815302,0.03708000000000197,-0.0109375
0.03708500000000197,-0.01273654464083414,0.03708500000000197,-0.01015625
0.03709000000000197,-0.01231802340326277,0.03709000000000197,-0.01015625
0.03709500000000197,-0.01189928296313773,0.03709500000000197,-0.009375000000000001
0.03710000000000196,-0.01148033077205862,0.03710000000000196,-0.009375000000000001
0.03710500000000196,-0.01106117428539248,0.03710500000000196,-0.009375000000000001
0.03711000000000196,-0.01064182096214186,0.03711000000000196,-0.009375000000000001
0.03711500000000196,-0.01022227826481277,0.03711500000000196,-0.0078125
0.03712000000000196,-0.009802553659281003,0.03712000000000196,-0.008593750000000001
0.03712500000000196,-0.009382654614658942,0.03712500000000196,-0.0078125
0.03713000000000195,-0.008962588603164203,0.03713000000000195,-0.0078125
0.03713500000000195,-0.008542363099983869,0.03713500000000195,-0.00625
0.03714000000000195,-0.008121985583144982,0.03714000000000195,-0.0078125
0.03714500000000195,-0.007701463533378998,0.03714500000000195,-0.00625
0.03715000000000195,-0.007280804433988852,0.03715000000000195,-0.00625
0.03715500000000194,-0.006860015770717548,0.03715500000000194,-0.005468750000000001
0.03716000000000194,-0.0064391050316123,0.03716000000000194,-0.005468750000000001
0.03716500000000194,-0.00601807970689411,0.03716500000000194,-0.005468750000000001
0.03717000000000194,-0.005596947288822001,0.03717000000000194,-0.004687500000000001
0.03717500000000194,-0.005175715271560747,0.03717500000000194,-0.004687500000000001
0.03718000000000193,-0.004754391151048584,0.03718000000000193,-0.004687500000000001
0.03718500000000193,-0.004332982424861333,0.03718500000000193,-0.003125
0.03719000000000193,-0.003911496592081808,0.03719000000000193,-0.003125
0.03719500000000193,-0.003489941153163898,0.03719500000000193,-0.00390625
0.03720000000000193,-0.003068323609800149,0.03720000000000193,-0.00234375
0.03720500000000192,-0.00264665146478916,0.03720500000000192,-0.003125
0.03721000000000192,-0.002224932221900294,0.03721000000000192,-0.00234375
0.03721500000000192,-0.001803173385741921,0.03721500000000192,-0.0015625
0.03722000000000192,-0.001381382461625918,0.03722000000000192,-0.0015625
0.03722500000000192,-0.0009595669554358873,0.03722500000000192,-0.0015625
0.03723000000000191,-0.0005377343734928744,0.03723000000000191,-0.00078125
0.03723500000000191,-0.0001158922224210833,0.03723500000000191,-0.00078125
0.03724000000000191,0.000305951990983754,0.03724000000000191,0
0.03724500000000191,0.0007277907598906267,0.03724500000000191,0
0.03725000000000191,0.001149616577563989,0.03725000000000191,0.00078125
0.0372550000000019,0.001571421937500188,0.0372550000000019,0
0.0372600000000019,0.001993199333558199,0.0372600000000019,0.0015625
0.0372650000000019,0.002414941260096044,0.0372650000000019,0.0015625
0.0372700000000019,0.002836640212101868,0.0372700000000019,0.0015625
0.0372750000000019,0.003258288685328739,0.0372750000000019,0.0015625
0.03728000000000189,0.003679879176428008,0.03728000000000189,0.003125
0.03728500000000189,0.004101404183083896,0.03728500000000189,0.00234375
0.03729000000000189,0.004522856204144346,0.03729000000000189,0.003125
0.03729500000000189,0.004944227739757156,0.03729500000000189,0.003125
0.03730000000000189,0.005365511291501503,0.03730000000000189,0.00390625
0.03730500000000189,0.005786699362523502,0.03730500000000189,0.00390625
0.03731000000000188,0.006207784457666951,0.03731000000000188,0.004687500000000001
0.03731500000000188,0.006628759083609199,0.03731500000000188,0.004687500000000001
0.03732000000000188,0.007049615748993423,0.03732000000000188,0.004687500000000001
0.03732500000000188,0.007470346964560877,0.03732500000000188,0.005468750000000001
0.03733000000000188,0.007890945243286646,0.03733000000000188,0.005468750000000001
0.03733500000000187,0.008311403100510043,0.03733500000000187,0.00625
0.03734000000000187,0.008731713054070635,0.03734000000000187,0.00625
0.03734500000000187,0.009151867624438568,0.03734500000000187,0.00703125
0.03735000000000187,0.009571859334850122,0.03735000000000187,0.00625
0.03735500000000187,0.009991680711439722,0.03735500000000187,0.0078125
0.03736000000000186,0.01041132428337205,0.03736000000000186,0.0078125
0.03736500000000186,0.01083078258297638,0.03736500000000186,0.0078125
0.03737000000000186,0.01125004814587934,0.03737000000000186,0.0078125
0.03737500000000186,0.01166911351113681,0.03737500000000186,0.008593750000000001
0.03738000000000186,0.01208797122136759,0.03738000000000186,0.009375000000000001
0.03738500000000185,0.01250661382288507,0.03738500000000185,0.009375000000000001
0.03739000000000185,0.01292503386583178,0.03739000000000185,0.009375000000000001
0.03739500000000185,0.01334322390430933,0.03739500000000185,0.009375000000000001
0.03740000000000185,0.01376117649651338,0.03740000000000185,0.0109375
0.03740500000000185,0.01417888420486501,0.03740500000000185,0.01015625
0.03741000000000184,0.01459633959614203,0.03741000000000184,0.0109375
0.03741500000000184,0.01501353524161369,0.03741500000000184,0.01171875
0.03742000000000184,0.01543046371717043,0.03742000000000184,0.01171875
0.03742500000000184,0.01584711760345742,0.03742500000000184,0.0109375
0.03743000000000184,0.01626348948600586,0.03743000000000184,0.0125
0.03743500000000183,0.01667957195536599,0.03743500000000183,0.0125
0.03744000000000183,0.01709535760723823,0.03744000000000183,0.0125
0.03744500000000183,0.01751083904260406,0.03744500000000183,0.0140625
0.03745000000000183,0.01792600886785948,0.03745000000000183,0.01328125
0.03745500000000183,0.01834085969494477,0.03745500000000183,0.0140625
0.03746000000000183,0.01875538414147776,0.03746000000000183,0.0140625
0.03746500000000182,0.01916957483088431,0.03746500000000182,0.0140625
0.03747000000000182,0.01958342439252853,0.03747000000000182,0.015625
0.03747500000000182,0.01999692546184637,0.03747500000000182,0.0140625
0.03748000000000182,0.02041007068047394,0.03748000000000182,0.015625
0.03748500000000182,0.0208228526963808,0.03748500000000182,0.015625
0.03749000000000181,0.02123526416399984,0.03749000000000181,0.01640625
0.03749500000000181,0.02164729774435691,0.03749500000000181,0.01640625
0.03750000000000181,0.02205894610520384,0.03750000000000181,0.01640625
0.03750500000000181,0.02247020192114617,0.03750500000000181,0.0171875
0.03751000000000181,0.02288105787377626,0.03751000000000181,0.0171875
0.0375150000000018,0.02329150665180094,0.0375150000000018,0.01875
0.0375200000000018,0.02370154095117316,0.0375200000000018,0.0171875
0.0375250000000018,0.02411115347522268,0.0375250000000018,0.01875
0.0375300000000018,0.02452033693478331,0.0375300000000018,0.01875
0.0375350000000018,0.0249290840483252,0.0375350000000018,0.01875
0.03754000000000179,0.02533738754208253,0.03754000000000179,0.01953125
0.03754500000000179,0.02574524015018505,0.03754500000000179,0.01953125
0.03755000000000179,0.02615263461478474,0.03755000000000179,0.01953125
0.03755500000000179,0.02655956368618741,0.03755500000000179,0.0203125
0.03756000000000179,0.02696602012298065,0.03756000000000179,0.0203125
0.03756500000000178,0.02737199669216171,0.03756500000000178,0.021875
0.03757000000000178,0.02777748616926855,0.03757000000000178,0.0203125
0.03757500000000178,0.02818248133850607,0.03757500000000178,0.021875
0.03758000000000178,0.0285869749928755,0.03758000000000178,0.021875
0.03758500000000178,0.02899095993430333,0.03758500000000178,0.021875
0.03759000000000177,0.02939442897376876,0.03759000000000177,0.02265625
0.03759500000000177,0.02979737493143092,0.03759500000000177,0.0234375
0.03760000000000177,0.03019979063675746,0.03760000000000177,0.021875
0.03760500000000177,0.03060166892865223,0.03760500000000177,0.0234375
0.03761000000000177,0.03100300265558298,0.03761000000000177,0.02421875
0.03761500000000177,0.03140378467570695,0.03761500000000177,0.02421875
0.03762000000000176,0.03180400785700051,0.03762000000000176,0.02421875
0.03762500000000176,0.03220366507738338,0.03762500000000176,0.025
0.03763000000000176,0.03260274922484804,0.03763000000000176,0.025
0.03763500000000176,0.03300125319758364,0.03763500000000176,0.025
0.03764000000000176,0.03339916990410464,0.03764000000000176,0.025
0.03764500000000175,0.03379649226337614,0.03764500000000175,0.0265625
0.03765000000000175,0.03419321320493873,0.03765000000000175,0.0265625
0.03765500000000175,0.03458932566903647,0.03765500000000175,0.0265625
0.03766000000000175,0.03498482260674138,0.03766000000000175,0.0265625
0.03766500000000175,0.03537969698007813,0.03766500000000175,0.02734375
0.03767000000000174,0.03577394176215075,0.03767000000000174,0.02734375
0.03767500000000174,0.0361675499372667,0.03767500000000174,0.02734375
0.03768000000000174,0.03656051450106267,0.03768000000000174,0.028125
0.03768500000000174,0.03695282846062761,0.03768500000000174,0.028125
0.03769000000000174,0.03734448483462866,0.03769000000000174,0.0296875
0.03769500000000173,0.03773547665343532,0.03769500000000173,0.028125
0.03770000000000173,0.03812579695924194,0.03770000000000173,0.0296875
0.03770500000000173,0.03851543880619387,0.03770500000000173,0.0296875
0.03771000000000173,0.03890439526050857,0.03771000000000173,0.0296875
0.03771500000000173,0.03929265940060152,0.03771500000000173,0.03046875
0.03772000000000172,0.03968022431720682,0.03772000000000172,0.0296875
0.03772500000000172,0.04006708311350273,0.03772500000000172,0.03125
0.03773000000000172,0.04045322890523218,0.03773000000000172,0.03125
0.03773500000000172,0.04083865482082584,0.03773500000000172,0.03125
0.03774000000000172,0.04122335400152673,0.03774000000000172,0.03203125
0.03774500000000171,0.04160731960150837,0.03774500000000171,0.03203125
0.03775000000000171,0.04199054478799906,0.03775000000000171,0.03203125
0.03775500000000171,0.04237302274140338,0.03775500000000171,0.0328125
0.03776000000000171,0.04275474665542221,0.03776000000000171,0.0328125
0.03776500000000171,0.04313570973717636,0.03776500000000171,0.0328125
0.0377700000000017,0.04351590520732424,0.0377700000000017,0.034375
0.0377750000000017,0.04389532630018478,0.0377750000000017,0.03359375
0.0377800000000017,0.0442739662638576,0.0377800000000017,0.03359375
0.0377850000000017,0.04465181836034167,0.0377850000000017,0.03515625
0.0377900000000017,0.04502887586565748,0.0377900000000017,0.034375
0.0377950000000017,0.04540513206996424,0.0377950000000017,0.03515625
0.03780000000000169,0.04578058027768183,0.03780000000000169,0.03515625
0.03780500000000169,0.04615521380760731,0.03780500000000169,0.0359375
0.03781000000000169,0.04652902599303617,0.03781000000000169,0.0359375
0.03781500000000169,0.04690201018187989,0.03781500000000169,0.0359375
0.03782000000000169,0.04727415973678348,0.03782000000000169,0.0359375
0.03782500000000168,0.0476454680352457,0.03782500000000168,0.03671875
0.03783000000000168,0.04801592846973446,0.03783000000000168,0.03750000000000001
0.03783500000000168,0.04838553444780689,0.03783500000000168,0.03750000000000001
0.03784000000000168,0.04875427939222431,0.03784000000000168,0.03750000000000001
0.03784500000000168,0.04912215674107084,0.03784500000000168,0.03750000000000001
0.03785000000000167,0.04948915994787014,0.03785000000000167,0.0390625
0.03785500000000167,0.04985528248170042,0.03785500000000167,0.03750000000000001
0.03786000000000167,0.05022051782731257,0.03786000000000167,0.0390625
0.03786500000000167,0.0505848594852453,0.03786500000000167,0.0390625
0.03787000000000167,0.05094830097193977,0.03787000000000167,0.0390625
0.03787500000000166,0.05131083581985717,0.03787500000000166,0.03984375
